Bpipi_ybin1  0.28700  0.03445
Bpipi_ybin2  0.26270  0.03154
Bpipi_ybin3  0.24140  0.02899
Bpipi_ybin4  0.21490  0.02581
Bpipi_ybin5  0.18630  0.02238
Bpipi_ybin6  0.15870  0.01907
Bpipi_ybin7  0.13380  0.01609
Bpipi_ybin8  0.10630  0.01280
Bpipi_ybin9  0.08310  0.01002
Bpipi_ybin10  0.06280  0.00760
Bpipi_ybin11  0.04490  0.00548
Bpipi_ybin12  0.03110  0.00386
Bpipi_ybin13  0.01980  0.00258
Bpipi_ybin14  0.01160  0.00171
Bpipi_ybin15  0.00570  0.00121
Bpipi_ybin16  0.00150  0.00102
Bpipi_ybin17  0.00010  0.00100
BKK_ybin1  0.07590  0.00916
BKK_ybin2  0.07350  0.00888
BKK_ybin3  0.06650  0.00804
BKK_ybin4  0.05990  0.00726
BKK_ybin5  0.05330  0.00647
BKK_ybin6  0.04520  0.00552
BKK_ybin7  0.03660  0.00450
BKK_ybin8  0.02840  0.00355
BKK_ybin9  0.02310  0.00295
BKK_ybin10  0.01610  0.00218
BKK_ybin11  0.01030  0.00159
BKK_ybin12  0.00590  0.00123
BKK_ybin13  0.00310  0.00107
BKK_ybin14  0.00100  0.00101
BKK_ybin15  0.00010  0.00100
BKK_ybin16  0.00000  0.00100
BKK_ybin17  0.00000  0.00100
BpK_ybin1  0.02660  0.00334
BpK_ybin2  0.02410  0.00306
BpK_ybin3  0.02020  0.00262
BpK_ybin4  0.01090  0.00165
BpK_ybin5  0.00820  0.00140
BpK_ybin6  0.00460  0.00114
BpK_ybin7  0.00330  0.00108
BpK_ybin8 -0.00020  0.00100
BpK_ybin9  0.00020  0.00100
BpK_ybin10 -0.00110  0.00101
BpK_ybin11 -0.00080  0.00100
BpK_ybin12 -0.00050  0.00100
BpK_ybin13 -0.00020  0.00100
BpK_ybin14 -0.00010  0.00100
BpK_ybin15 -0.00000  0.00100
BpK_ybin16  0.00000  0.00100
BpK_ybin17  0.00000  0.00100
Bppbar_ybin1  0.09500  0.01144
Bppbar_ybin2  0.09580  0.01154
Bppbar_ybin3  0.08030  0.00969
Bppbar_ybin4  0.07670  0.00926
Bppbar_ybin5  0.07000  0.00846
Bppbar_ybin6  0.06150  0.00745
Bppbar_ybin7  0.03840  0.00472
Bppbar_ybin8  0.04060  0.00497
Bppbar_ybin9  0.02940  0.00367
Bppbar_ybin10  0.01610  0.00218
Bppbar_ybin11  0.00820  0.00140
Bppbar_ybin12  0.00200  0.00103
Bppbar_ybin13  0.00110  0.00101
Bppbar_ybin14  0.00040  0.00100
Bppbar_ybin15  0.00000  0.00100
Bppbar_ybin16  0.00000  0.00100
Bppbar_ybin17  0.00000  0.00100
meanpt_pion 448.805 26.9283
meanpt_kaon 709.526 42.5716
meanpt_proton 1095.07 65.7042
