# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.175344 -----------------
#dely    BF
0.050  0.2087  0.0019
0.150  0.1955  0.0018
0.250  0.1936  0.0019
0.350  0.1586  0.0016
0.450  0.1744  0.0019
0.550  0.1407  0.0016
0.650  0.1391  0.0017
0.750  0.1286  0.0017
0.850  0.1035  0.0015
0.950  0.0718  0.0011
1.050  0.0702  0.0013
1.150  0.0622  0.0012
1.250  0.0491  0.0011
1.350  0.0241  0.0007
1.450  0.0154  0.0005
1.550  0.0157  0.0007
1.650  0.0023  0.0002
1.750 -0.0001 -0.0000
