# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.255109 -----------------
#dely    BF
0.050  0.3298  0.0028
0.150  0.3031  0.0027
0.250  0.2667  0.0025
0.350  0.2814  0.0027
0.450  0.2346  0.0024
0.550  0.2117  0.0023
0.650  0.1968  0.0023
0.750  0.1600  0.0020
0.850  0.1574  0.0022
0.950  0.1020  0.0015
1.050  0.0916  0.0015
1.150  0.0838  0.0016
1.250  0.0615  0.0013
1.350  0.0311  0.0008
1.450  0.0232  0.0007
1.550  0.0145  0.0006
1.650  0.0019  0.0001
1.750  0.0001  0.0000
