# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.127282 -----------------
#dely    BF
0.050  0.0874  0.0008
0.150  0.0955  0.0009
0.250  0.0806  0.0008
0.350  0.0934  0.0009
0.450  0.0955  0.0010
0.550  0.1214  0.0013
0.650  0.1068  0.0013
0.750  0.1211  0.0016
0.850  0.1021  0.0015
0.950  0.0999  0.0016
1.050  0.0781  0.0014
1.150  0.0626  0.0013
1.250  0.0479  0.0011
1.350  0.0322  0.0009
1.450  0.0254  0.0008
1.550  0.0136  0.0006
1.650  0.0092  0.0007
1.750 -0.0000 -0.0000
