# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0143382 -----------------
#dely    BF
0.050 -0.0638 -0.0058
0.150 -0.0125 -0.0011
0.250 -0.0256 -0.0024
0.350  0.0071  0.0008
0.450 -0.0081 -0.0008
0.550 -0.0063 -0.0007
0.650 -0.0237 -0.0032
0.750 -0.0025 -0.0004
0.850 -0.0135 -0.0025
0.950  0.0070  0.0013
1.050 -0.0001 -0.0000
1.150 -0.0050 -0.0014
1.250 -0.0009 -0.0004
1.350  0.0046  0.0023
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
