0 0 0.0131621 -4.34202e-18
0.49975 0.000213529 0.000210159 -1.33954e-18
0.9995 0.00042752 0.00043057 -6.53827e-18
1.49925 0.000642434 0.00063885 1.13716e-19
1.999 0.000858728 0.000861562 1.17515e-17
2.49875 0.00107686 0.00107305 1.94761e-18
2.9985 0.00129726 0.00129988 -1.62092e-18
3.49825 0.00152039 0.00151637 -2.9833e-18
3.998 0.00174667 0.00174906 4.08927e-19
4.49775 0.00197652 0.00197227 -4.57932e-21
4.9975 0.00221035 0.00221251 -7.17882e-18
5.49725 0.00244856 0.00244407 7.7066e-18
5.997 0.00269152 0.00269344 -7.74098e-18
6.49675 0.0029396 0.00293487 -3.17394e-18
6.9965 0.00319316 0.00319482 -3.08348e-18
7.49625 0.00345251 0.00344752 5.91423e-19
7.996 0.00371797 0.00371937 6.74803e-19
8.49575 0.00398982 0.00398457 2.73756e-19
8.9955 0.00426834 0.00426947 -3.43624e-18
9.49525 0.00455376 0.00454822 -6.23355e-18
9.995 0.0048463 0.00484714 -7.27376e-18
10.4948 0.00514616 0.00514033 -2.5083e-18
10.9945 0.0054535 0.00545403 6.89676e-18
11.4943 0.00576845 0.0057623 5.51541e-18
11.994 0.00609112 0.00609134 -4.36969e-18
12.4938 0.0064216 0.00641513 4.83169e-18
12.9935 0.00675993 0.00675981 -1.77482e-18
13.4933 0.00710612 0.00709931 -7.28595e-18
13.993 0.00746017 0.00745971 -6.04386e-18
14.4928 0.00782203 0.00781486 -1.90681e-18
14.9925 0.00819161 0.00819078 -3.19499e-18
15.4923 0.00856879 0.00856125 6.89367e-18
15.992 0.00895344 0.00895223 6.74579e-18
16.4918 0.00934536 0.00933743 1.07816e-18
16.9915 0.00974434 0.00974273 -2.53365e-18
17.4913 0.0101501 0.0101418 4.82433e-19
17.991 0.0105624 0.0105604 -2.75718e-18
18.4908 0.0109809 0.0109721 4.88584e-18
18.9905 0.0114052 0.0114027 2.83466e-18
19.4903 0.0118349 0.0118257 5.87901e-19
19.99 0.0122696 0.0122667 -2.88432e-18
20.4898 0.0127089 0.0126992 -1.22267e-17
20.9895 0.0131521 0.0131488 5.41321e-18
21.4893 0.0135989 0.0135888 -2.389e-18
21.989 0.0140485 0.0140448 -9.11767e-19
22.4888 0.0145005 0.01449 -2.02504e-18
22.9885 0.0149541 0.0149499 2.12437e-18
23.4883 0.0154088 0.0153978 -9.90948e-19
23.988 0.0158637 0.015859 -3.2695e-18
24.4878 0.0163182 0.0163068 2.31286e-19
24.9875 0.0167715 0.0167663 4.26772e-18
25.4873 0.0172228 0.0172109 -1.52353e-18
25.987 0.0176713 0.0176657 1.8925e-18
26.4868 0.0181161 0.0181038 9.00247e-19
26.9865 0.0185564 0.0185504 2.51942e-18
27.4863 0.0189913 0.0189786 5.60257e-19
27.986 0.0194199 0.0194135 6.61147e-18
28.4858 0.0198412 0.019828 -2.53654e-18
28.9855 0.0202543 0.0202475 -1.87907e-18
29.4853 0.0206583 0.0206447 1.74246e-18
29.985 0.021052 0.0210448 -5.50356e-18
30.4848 0.0214346 0.0214206 -7.56677e-18
30.9845 0.021805 0.0217974 -8.63822e-18
31.4843 0.0221623 0.0221479 -4.68612e-18
31.984 0.0225053 0.0224973 -2.13784e-18
32.4838 0.0228331 0.0228184 1.56776e-18
32.9835 0.0231446 0.0231363 -1.90535e-18
33.4833 0.0234388 0.0234238 1.05352e-18
33.983 0.0237146 0.023706 -3.34941e-20
34.4828 0.0239711 0.0239559 -2.55479e-18
34.9825 0.0242072 0.0241984 -1.22799e-18
35.4823 0.0244219 0.0244064 -3.83193e-18
35.982 0.0246142 0.0246051 5.1816e-19
36.4818 0.0247831 0.0247674 2.72365e-18
36.9815 0.0249276 0.0249184 2.0337e-18
37.4813 0.0250468 0.0250311 -1.64062e-18
37.981 0.0251398 0.0251305 -2.77588e-18
38.4808 0.0252056 0.0251898 -1.9494e-18
38.9805 0.0252434 0.0252341 2.19524e-18
39.4803 0.0252523 0.0252364 5.34131e-18
39.98 0.0252315 0.0252221 -7.9416e-18
40.4798 0.0251801 0.0251643 -8.68629e-19
40.9795 0.0250976 0.0250883 -1.6649e-18
41.4793 0.024983 0.0249672 -1.03092e-18
41.979 0.0248358 0.0248266 -2.25608e-22
42.4788 0.0246553 0.0246397 1.32439e-18
42.9785 0.0244409 0.0244319 -7.48428e-18
43.4783 0.0241921 0.0241767 1.80714e-18
43.978 0.0239084 0.0238997 1.33338e-18
44.4778 0.0235893 0.0235742 -2.91346e-18
44.9775 0.0232345 0.0232261 -1.41548e-18
45.4773 0.0228436 0.0228289 -3.2491e-18
45.977 0.0224163 0.0224084 4.64362e-18
46.4768 0.0219525 0.0219383 -1.15213e-18
46.9765 0.0214519 0.0214445 9.86222e-19
47.4763 0.0209145 0.0209008 9.2052e-19
47.976 0.0203402 0.0203333 -2.95831e-19
48.4758 0.019729 0.0197159 6.07948e-18
48.9755 0.0190811 0.0190748 -4.54104e-18
49.4753 0.0183965 0.0183841 4.79018e-18
49.975 0.0176756 0.01767 -4.71166e-18
50.4748 0.0169186 0.0169068 5.91445e-18
50.9745 0.0161258 0.016121 1.48962e-18
51.4743 0.0152976 0.0152867 -3.91058e-18
51.974 0.0144347 0.0144307 -8.29243e-19
52.4738 0.0135374 0.0135274 -1.22068e-18
52.9735 0.0126066 0.0126035 -1.86682e-18
53.4733 0.0116427 0.0116337 -6.42569e-19
53.973 0.0106467 0.0106447 -7.05871e-19
54.4728 0.00961935 0.00961128 -3.97431e-18
54.9725 0.00856153 0.00856052 2.37103e-18
55.4723 0.00747422 0.00746722 -2.77033e-19
55.972 0.00635845 0.00635853 -2.80353e-18
56.4718 0.00521531 0.00520944 3.56766e-18
56.9715 0.00404596 0.0040472 -7.69721e-18
57.4713 0.00285162 0.00284693 1.89691e-18
57.971 0.00163357 0.00163602 -1.3655e-19
58.4708 0.000393141 0.000389681 1.60116e-18
58.9705 -0.00086827 -0.000864573 -4.89325e-18
59.4703 -0.00214922 -0.00215141 8.78873e-19
59.97 -0.0034482 -0.00344321 -4.51427e-18
60.4698 -0.00476367 -0.00476455 1.73886e-19
60.9695 -0.00609402 -0.00608772 3.16602e-18
61.4693 -0.00743762 -0.00743717 6.35235e-18
61.969 -0.00879278 -0.00878512 -3.44937e-18
62.4688 -0.0101578 -0.010156 3.38819e-18
62.9685 -0.0115308 -0.0115218 1.04052e-17
63.4683 -0.0129102 -0.012907 -1.33068e-18
63.968 -0.0142939 -0.0142835 3.35943e-19
64.4678 -0.0156803 -0.0156757 1.26044e-18
64.9675 -0.0170673 -0.0170555 7.52378e-18
65.4673 -0.0184532 -0.0184472 6.03999e-19
65.967 -0.0198359 -0.0198227 1.51701e-18
66.4668 -0.0212136 -0.0212062 1.18904e-18
66.9665 -0.0225842 -0.0225697 -2.01732e-18
67.4663 -0.0239459 -0.0239372 -3.55091e-19
67.966 -0.0252967 -0.0252808 5.55547e-18
68.4658 -0.0266345 -0.0266245 9.70268e-19
68.9655 -0.0279576 -0.0279403 9.58281e-19
69.4653 -0.0292638 -0.0292524 -1.29342e-18
69.965 -0.0305513 -0.0305327 4.14851e-19
70.4648 -0.0318181 -0.0318055 -5.29786e-19
70.9645 -0.0330623 -0.0330425 -2.66864e-18
71.4643 -0.0342821 -0.0342682 -4.11644e-18
71.964 -0.0354756 -0.0354546 4.73246e-18
72.4638 -0.0366409 -0.0366258 -6.40093e-18
72.9635 -0.0377762 -0.0377541 3.83879e-18
73.4633 -0.0388798 -0.0388636 1.22006e-18
73.963 -0.03995 -0.0399267 -8.84925e-19
74.4628 -0.040985 -0.0409678 -3.79557e-19
74.9625 -0.0419832 -0.041959 1.38223e-18
75.4623 -0.0429431 -0.0429249 -4.33722e-18
75.962 -0.043863 -0.0438379 4.53018e-18
76.4618 -0.0447416 -0.0447225 -2.379e-18
76.9615 -0.0455774 -0.0455514 -3.86932e-18
77.4613 -0.046369 -0.0463491 -3.59197e-18
77.961 -0.0471152 -0.0470884 1.25523e-18
78.4608 -0.0478146 -0.047794 -2.24923e-18
78.9605 -0.0484662 -0.0484388 -1.10008e-19
79.4603 -0.0490689 -0.0490477 2.23522e-18
79.96 -0.0496216 -0.0495936 2.40682e-18
