# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.275366 -----------------
#dely    BF
0.050  0.4457  0.0037
0.150  0.4163  0.0036
0.250  0.3582  0.0032
0.350  0.3407  0.0032
0.450  0.2994  0.0030
0.550  0.2368  0.0025
0.650  0.1896  0.0021
0.750  0.1654  0.0020
0.850  0.1054  0.0014
0.950  0.0791  0.0012
1.050  0.0575  0.0010
1.150  0.0328  0.0006
1.250  0.0168  0.0004
1.350  0.0078  0.0002
1.450  0.0016  0.0001
1.550  0.0024  0.0001
1.650 -0.0019 -0.0001
1.750 -0.0001 -0.0000
