# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.224806 -----------------
#dely    BF
0.050  0.3779  0.0028
0.150  0.3641  0.0028
0.250  0.2794  0.0022
0.350  0.2429  0.0020
0.450  0.2270  0.0020
0.550  0.1742  0.0016
0.650  0.1666  0.0017
0.750  0.1232  0.0013
0.850  0.0972  0.0011
0.950  0.0720  0.0009
1.050  0.0435  0.0006
1.150  0.0351  0.0005
1.250  0.0298  0.0005
1.350  0.0108  0.0002
1.450  0.0037  0.0001
1.550 -0.0002 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0009  0.0001
