# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.211863 -----------------
#dely    BF
0.050  0.3614  0.0032
0.150  0.3450  0.0032
0.250  0.2756  0.0027
0.350  0.2572  0.0026
0.450  0.2070  0.0022
0.550  0.1766  0.0020
0.650  0.1595  0.0019
0.750  0.1123  0.0015
0.850  0.0918  0.0013
0.950  0.0584  0.0009
1.050  0.0290  0.0005
1.150  0.0251  0.0005
1.250  0.0165  0.0004
1.350  0.0032  0.0001
1.450 -0.0027 -0.0001
1.550  0.0015  0.0001
1.650  0.0012  0.0001
1.750  0.0002  0.0000
