1.78788 0.532772 0.494949 0.207071 -0.0657879 0.0299061 1.0303 0.601365 -0.010101 -0.0858586 -0.150131 -0.0324333 1.37879 0.948692 0.676768 0.0252525 0.11302 0.00631818 1.0303 0.230888 -0.59596 -0.0959596 -0.119768 -0.0341182 24.6715 10.6963 -7.98487 0.534845 -7.26236 0.940295 -1.9219 0.170507 1.34159 0.0703342 -0.515137 -0.00134609 
0.515152 1.03607 -0.393939 -0.166667 -0.0455455 0.0130576 1.25758 0.919132 0.757576 0.126263 -0.0590404 -0.00631818 1.10606 0.496751 -0.131313 -0.126263 -0.136636 -0.00968788 1.51515 1.1474 0.919192 -0.186869 0.0320505 0.000421212 -57.5841 -12.419 -6.47933 -19.7802 3.48729 0.684277 1.52361 0.144109 0.359521 -0.667968 -0.24782 -0.250876 
1.30303 0.986856 0.535354 -0.277778 -0.0219293 -0.00716061 1.9697 0.556952 0.535354 0.156566 -0.0657879 0.0223242 0.742424 0.758254 0.010101 0.227273 0.0050606 -0.0324333 1.31818 0.255458 -0.030303 0.39899 0.00843434 -0.00547576 -69.3757 14.6742 -9.05734 12.7774 7.9253 -1.84934 -0.47883 -1.1393 1.22673 -0.394266 -0.436184 -0.069382 
0.833333 1.00287 0.59596 0.308081 0.0354242 0.0240091 1.87879 0.0534901 -0.616162 -0.186869 0.0354242 -0.0223242 0.681818 1.37703 0.737374 0.217172 0.133263 -0.0164273 1.39394 0.139706 -0.313131 0.348485 0.156879 -0.0147424 7.31369 6.87387 -4.13105 -10.5051 1.19871 0.679415 -0.0298468 1.07966 0.621653 0.68251 -0.0844426 0.127468 
1.65152 0.321219 -0.191919 -0.0454545 0.0995252 0.0155848 2 0.577598 0.393939 0.116162 0.136636 0.00968788 0.621212 1.03394 0.474747 0.5 -0.102899 -0.0181121 1.80303 0.427539 0.393939 0.308081 -0.0151818 0.0400152 25.9901 20.0575 -2.30262 10.7417 0.144878 -3.33553 4.31722 1.17432 -1.37943 -0.822091 0.190276 0.665547 
1.45455 0.0225591 -0.414141 0.368687 0.102899 -0.0265364 1 0.704111 0.111111 0.0050505 -0.025303 -0.0189545 0.878788 0.790195 0.030303 -0.237374 -0.160253 0.0189545 1.77273 -0.0753298 -0.818182 -0.277778 -0.0792828 0.00294849 41.4589 10.7889 -12.7909 -4.8901 -0.309579 2.13931 -2.08374 -0.415126 0.992535 0.216801 0.50502 0.322249 
0.757576 0.11123 -0.737374 0.449495 0.025303 0.0214818 0.969697 0.687879 0.131313 -0.0555556 -0.160253 0.0299061 0.560606 1.44303 0.292929 -0.116162 0.119768 0.0122152 0.560606 0.57503 -0.919192 0.0353535 0.133263 -0.0240091 26.0845 -13.9778 -0.157512 -1.70254 -3.25822 -0.409603 -1.46914 -0.75589 0.401568 0.3533 0.0705897 -0.13038 
1.83333 0.154494 -0.111111 0.166667 -0.0759091 -0.0130576 1.93939 0.0961298 -0.212121 0.0757576 -0.136636 -0.0307485 0.787879 0.5298 -0.151515 0.409091 0.123141 0.0366455 1.06061 0.504635 0.0909091 0.439394 0.143384 -0.0315909 -24.8193 20.9247 -4.79303 1.80441 4.61937 -1.51813 -0.82792 0.0215663 -0.704178 -0.154988 -0.260215 0.42847 
1.84848 0.334116 0.333333 0.348485 -0.102899 -0.00294848 1.12121 0.0715899 -0.89899 -0.116162 0.0961515 0.00800303 1.59091 0.505182 0.656566 0.469697 -0.153505 0.0265364 1.98485 -0.305301 -0.838384 0.166667 0.0759091 0.0315909 -76.0225 -4.2935 7.83332 11.2709 5.59187 2.92631 1.44181 -1.51218 -0.324359 0.0933896 0.0120164 -0.0636742 
0.666667 1.02647 0.010101 -0.227273 -0.143384 -0.0223242 1.95455 -0.167405 -0.535354 0.388889 0.160253 0.00463333 1.93939 0.284615 -0.171717 -0.19697 -0.0995253 -0.0273788 1.07576 0.10882 -1 -0.247475 0.129889 0.0206394 81.3444 -6.49032 -3.45914 6.41899 -1.1809 -1.43904 -1.43459 1.33511 -0.816894 0.109765 0.14668 -0.104347 
1.69697 0.121895 0.050505 0.459596 -0.0590404 0.0341182 1.13636 0.241711 -0.717172 -0.338384 -0.0118081 0.0391727 1.95455 0.616173 0.313131 -0.207071 -0.0725354 -0.0105303 0.818182 1.33231 0.414141 -0.409091 0.119768 -0.0105303 47.4814 -6.16516 -0.749782 -10.1123 0.848323 2.27121 -2.95968 -0.776233 0.894256 0.249133 0.114743 -0.101988 
1.71212 0.286928 0.111111 0.328283 0.0320505 -0.00463333 1.39394 -0.332622 -0.838384 0.358586 -0.0792828 0.00547576 0.545455 0.648391 -0.535354 0.29798 0.0219293 0.0307485 1.5 0.804556 0.636364 0.0757576 -0.038798 -0.0349606 -5.38048 -28.1911 -5.31725 12.059 5.60986 -0.999099 -0.972791 -1.86017 -0.29616 0.147107 -0.414982 0.442538 
1.31818 1.10489 0.555556 -0.489899 -0.0118081 0.0122152 1.42424 0.0196327 -0.656566 -0.106061 -0.0826566 0.0206394 0.575758 0.919729 -0.494949 -0.156566 0.156879 0.0290636 1.62121 0.487 0.050505 0.0252525 0.167 0.00631818 34.5461 -0.0673384 25.9859 -10.8116 -5.68761 -5.3326 5.77686 -1.08195 0.873083 0.403205 -0.311915 -0.215708 
1.57576 0.239042 -0.292929 0.0050505 0.0421717 -0.0332758 0.560606 1.50683 0.434343 -0.0656566 0.0995252 -0.00210606 1.34848 0.586872 0.171717 0.0050505 0.0286768 0.0248515 1.95455 0.55256 0.010101 -0.439394 0.00168686 0.0383303 90.5168 -14.5623 0.0887956 -7.63425 7.97699 5.13061 -1.83658 0.618713 0.140921 0.26259 0.236549 -0.0779504 
1.34848 0.315614 -0.373737 -0.106061 0.106273 0.0315909 1.78788 0.0875725 -0.858586 -0.489899 0.0792828 -0.0130576 0.590909 0.537258 -0.555556 0.237374 -0.0927778 0.000421212 1.9697 -0.0486588 -0.717172 -0.318182 -0.123141 0.0181121 -10.7996 8.44408 -9.49779 -1.32062 -8.30137 -1.39274 1.58188 -0.419631 0.991833 0.321174 0.2084 0.579856 
1.62121 0.807792 0.515152 -0.176768 -0.0320505 0.019797 0.5 0.89463 -0.636364 -0.156566 -0.0489192 0.0383303 1.12121 0.128082 -0.757576 -0.247475 -0.150131 -0.00463333 0.984848 1.29125 1 0.0050505 -0.00506061 0.0408576 -60.2435 4.50788 5.90811 8.14459 2.09243 -0.70594 2.03363 -0.540733 -0.503269 0.311218 0.336739 0.160004 
0.787879 1.22319 0.878788 0.429293 0.0927778 -0.0400152 0.939394 1.16735 0.838384 0.0454545 -0.0860303 0.0130576 1.06061 0.163198 -0.79798 -0.0757576 0.102899 -0.0172697 0.651515 1.32726 0.575758 -0.0151515 -0.106273 -0.0172697 -96.4533 -11.2508 -18.8649 0.62081 -6.32015 -1.2206 0.649199 0.581702 0.117342 -0.156161 0.576838 0.03803 
0.727273 0.84026 0.252525 0.469697 0.0759091 -0.0315909 1.01515 0.8331 0.313131 0.0252525 0.0455454 0.0248515 1.84848 -0.0129677 -0.636364 -0.136364 -0.00168687 0.0130576 0.939394 0.734067 0.252525 0.136364 -0.0995253 -0.0164273 -84.6513 15.2629 3.19138 -7.19328 7.72244 4.6423 0.463365 -0.396471 1.06014 0.203353 -0.167058 0.316857 
0.969697 0.676091 -0.333333 -0.318182 0.136636 -0.0214818 1.80303 0.352909 0.0909091 0.217172 0.102899 -0.019797 0.606061 0.952974 0.0909091 0.318182 0.038798 0.0139 1.63636 0.301427 0.232323 0.378788 -0.109646 -0.0256939 -14.1643 6.49189 3.25142 3.78489 -2.41911 4.58657 1.14591 -0.441719 0.304851 0.0348048 0.0265939 0.0119146 
1.0303 0.749249 -0.0707071 -0.19697 0.146758 -0.0139 1.37879 0.84159 0.979798 0.479798 -0.0725354 -0.0408576 1.42424 0.620746 0.454545 0.116162 -0.129889 0.0181121 0.742424 1.18738 0.818182 0.388889 -0.0489192 -0.0366455 1.62573 -7.77534 3.91938 8.732 -5.12011 -0.299448 0.550444 -2.33402 1.05163 -0.270665 -0.331636 -0.294333 
1.42424 1.00041 0.575758 -0.29798 0.0151818 -0.00800303 0.757576 0.722352 0.272727 0.449495 -0.0927778 0.0408576 0.863636 0.86733 0.212121 0.0858586 0.0421717 -0.0374879 1.54545 0.592213 0.474747 0.207071 -0.0219293 0.0374879 -0.980011 13.3846 -1.04794 -3.53104 5.33269 -1.84333 1.45876 0.596394 0.205509 0.348076 -0.288968 0.230783 
0.575758 1.06768 -0.0505051 0.0656566 0.0522929 -0.0164273 1.10606 0.2064 -0.737374 -0.368687 -0.133263 0.0332758 1.04545 0.849033 0.373737 0.0959596 0.089404 -0.00294848 1.69697 1.04566 0.59596 -0.449495 0.0455454 -0.0290636 -62.3029 1.58408 -8.06449 -3.82937 4.1204 2.7238 -0.316394 -1.26237 0.73966 0.163668 -0.257321 -0.161305 
1.93939 -0.280406 -0.777778 0.0454545 -0.119768 0.0265364 1.92424 0.38085 0.0707071 0.0353535 0.0725353 0.0282212 1.78788 1.14977 0.919192 -0.348485 -0.0489192 -0.0417 1.12121 0.675648 -0.0707071 -0.156566 0.123141 -0.035803 -41.9168 22.7185 -7.8332 8.57963 -5.05621 0.579967 -2.85819 -1.50878 -1.44674 -0.504813 -0.607183 0.424805 
1.92424 0.103242 -0.434343 -0.0959596 0.00168686 -0.0240091 0.575758 1.58005 0.59596 -0.237374 -0.0759091 0.0366455 1.39394 0.284905 -0.191919 0.156566 0.116394 0.0332758 1.87879 0.238817 -0.212121 -0.0858586 -0.0455455 -0.0400152 -42.7818 -3.99189 -16.4592 -17.1336 4.66707 -7.33802 0.979637 0.280223 -0.898954 0.0840417 -0.146735 -0.511178 
1.40909 0.305601 0.030303 0.247475 -0.0691616 0.00547576 0.924242 1.35912 0.79798 -0.318182 -0.0455455 0.0265364 1.74242 0.334116 -0.393939 -0.5 -0.0556667 0.0256939 1.81818 0.959006 0.777778 -0.106061 0.0556667 -0.019797 -71.2122 -10.0636 5.25503 -18.485 -3.92765 2.40269 -0.67984 1.94876 0.333178 -0.592684 0.220602 -0.236991 
1.56061 0.943631 0.757576 -0.0353535 0.0118081 -0.0155848 0.772727 1.40533 0.818182 -0.0959596 -0.0522929 -0.0214818 2 0.179428 -0.454545 -0.378788 -0.109646 -0.0290636 0.5 1.58113 0.555556 0.0959596 -0.025303 -0.00126364 48.3253 8.41194 13.1744 -10.2688 4.98881 5.28869 0.46377 2.70786 -0.266053 0.386654 -0.111032 0.102037 
0.772727 1.01691 0.616162 0.378788 -0.0489192 -0.0181121 1.89394 0.110474 -0.171717 0.348485 0.14001 -0.0265364 1.75758 1.26968 0.89899 -0.449495 0.150131 0.00294849 0.681818 0.511933 -0.333333 0.237374 -0.136636 0.0240091 67.6566 -10.5766 10.3303 -0.867269 11.0234 2.64026 0.146788 0.984894 -0.971111 -0.386347 -0.0811809 0.0255539 
0.80303 0.897278 -0.232323 -0.378788 0.123141 -0.000421212 0.621212 0.44882 -0.515152 0.338384 -0.102899 0.0105303 1.80303 0.583019 0.333333 -0.166667 -0.14001 0.0417 1.59091 0.323333 -0.252525 -0.116162 0.0792828 0.0172697 -52.0674 1.74408 -10.1834 -6.07643 -7.64294 -2.20298 0.0147211 0.337759 -0.222318 0.0768503 0.159156 0.167154 
0.606061 1.21438 0.393939 0.267677 0.0657879 -0.0349606 1.45455 0.0501533 -0.333333 0.29798 -0.00506061 0.00884546 1.81818 -0.0273906 -1 -0.469697 0.0556667 -0.0299061 1.30303 0.251091 -0.171717 0.19697 -0.0320505 0.00716061 69.7504 7.48453 7.7097 -11.0684 -0.955482 -0.90345 0.32788 -0.959691 0.0245021 0.027484 0.24439 0.26519 
1.37879 0.318488 -0.353535 -0.126263 0.0725353 0.0206394 1.75758 0.115109 -0.0505051 0.5 0.143384 0.0290636 1.36364 0.737489 0.393939 0.0656566 0.0657879 -0.0315909 1.57576 0.635083 0.030303 -0.419192 -0.0624141 -0.0374879 70.2901 -16.2717 -9.70136 18.6083 5.22541 -1.28318 -1.20938 2.10591 1.97531 -0.531544 0.174011 0.248326 
0.545455 1.52997 0.353535 -0.368687 -0.153505 -0.00126364 1.43939 0.619305 0.515152 0.439394 0.126515 -0.0256939 1.68182 1.07682 0.858586 -0.257576 -0.0118081 0.0155848 1.90909 0.890637 0.656566 -0.328283 -0.102899 0.0214818 79.1986 20.3412 11.7018 -1.94897 -5.98837 0.569609 -2.37126 4.45368 -0.349865 -0.00769209 -0.695841 -0.0614858 
1.10606 0.859019 0.454545 0.0959596 0.0860303 0.0189545 0.893939 1.47364 0.959596 -0.257576 -0.0320505 0.00294849 1.90909 0.967472 0.878788 -0.0252525 0.0691616 -0.00716061 1.22727 0.283673 -0.79798 -0.479798 0.0624141 -0.0282212 -106.233 -2.50801 12.5108 12.9121 3.93379 7.67393 0.197375 -0.202223 -0.465264 0.0910425 -0.0790672 0.229911 
1.59091 1.04125 0.676768 -0.186869 0.167 -0.0324333 1.22727 0.807987 0.656566 0.318182 0.038798 -0.00968788 1.71212 0.152421 -0.0505051 0.368687 0.0118081 -0.0147424 1.37879 0.456666 -0.0909091 -0.207071 -0.0927778 0.0307485 -38.3685 -21.142 0.947613 3.52733 -4.74763 -2.42753 -0.786959 -0.877044 0.45026 0.148678 -0.0524132 0.170345 
1.87879 1.02053 0.959596 -0.0555556 0.0286768 0.00210606 1.68182 0.530198 0.151515 -0.227273 -0.129889 0.0273788 1.54545 0.415379 0.0707071 0.0151515 -0.0522929 0.0282212 1.74242 0.284184 -0.373737 -0.358586 -0.0725354 -0.0231667 0.43621 2.48512 -1.61326 13.007 3.98637 1.21849 0.185797 1.41299 1.02098 -0.182928 0.276943 -0.183511 
0.893939 0.680017 -0.131313 -0.267677 -0.156879 0.0383303 1.86364 0.340453 -0.272727 -0.378788 -0.0691616 -0.0240091 1.60606 -0.0545956 -0.737374 -0.176768 -0.0961515 0.0240091 1.27273 0.633862 -0.131313 -0.388889 0.0118081 -0.0189545 -43.6061 10.4602 17.398 4.23307 7.29733 -2.52043 1.45785 0.273018 0.832961 -0.00898611 0.245748 0.106892 
1.68182 -0.334725 -0.919192 0.156566 -0.0421717 -0.00631818 1.90909 0.255186 0.191919 0.419192 0.0185556 -0.0231667 1.13636 0.140661 -0.575758 0.0454545 0.00168686 0.0299061 0.575758 1.96917 0.979798 -0.308081 0.11302 0.0155848 84.2714 3.93046 -23.6441 -5.22729 -1.95105 2.61315 -0.0130811 -0.934339 0.0488191 0.0651046 -0.285289 -0.429917 
