# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.26182 -----------------
#dely    BF
0.050  0.3827  0.0029
0.150  0.3665  0.0029
0.250  0.3400  0.0028
0.350  0.2832  0.0024
0.450  0.2650  0.0024
0.550  0.2231  0.0021
0.650  0.1668  0.0017
0.750  0.1519  0.0016
0.850  0.1282  0.0015
0.950  0.0981  0.0012
1.050  0.0754  0.0011
1.150  0.0531  0.0008
1.250  0.0342  0.0006
1.350  0.0259  0.0005
1.450  0.0161  0.0004
1.550  0.0060  0.0002
1.650  0.0027  0.0001
1.750 -0.0007 -0.0000
