# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00590602 -----------------
#dely    BF
0.050 -0.0222 -0.0034
0.150 -0.0099 -0.0017
0.250 -0.0109 -0.0019
0.350 -0.0299 -0.0052
0.450 -0.0119 -0.0022
0.550  0.0131  0.0024
0.650  0.0094  0.0026
0.750 -0.0006 -0.0002
0.850 -0.0042 -0.0015
0.950  0.0013  0.0007
1.050  0.0019  0.0019
1.150  0.0000  0.0000
1.250  0.0049  0.0035
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
