# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0797633 -----------------
#dely    BF
0.050  0.1350  0.0077
0.150  0.1001  0.0058
0.250  0.0872  0.0053
0.350  0.1001  0.0066
0.450  0.0769  0.0053
0.550  0.0660  0.0048
0.650  0.0636  0.0050
0.750  0.0510  0.0045
0.850  0.0393  0.0036
0.950  0.0370  0.0039
1.050  0.0260  0.0033
1.150  0.0065  0.0012
1.250  0.0042  0.0008
1.350  0.0052  0.0012
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
