# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.242588 -----------------
#dely    BF
0.050  0.3860  0.0030
0.150  0.3674  0.0029
0.250  0.3187  0.0027
0.350  0.2897  0.0025
0.450  0.2490  0.0023
0.550  0.1948  0.0019
0.650  0.1556  0.0016
0.750  0.1388  0.0015
0.850  0.1053  0.0013
0.950  0.0779  0.0010
1.050  0.0583  0.0008
1.150  0.0388  0.0006
1.250  0.0268  0.0005
1.350  0.0130  0.0003
1.450  0.0031  0.0001
1.550  0.0024  0.0001
1.650  0.0010  0.0000
1.750 -0.0006 -0.0000
