# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.235341 -----------------
#dely    BF
0.050  0.3095  0.0031
0.150  0.3074  0.0031
0.250  0.2605  0.0028
0.350  0.2325  0.0026
0.450  0.2302  0.0027
0.550  0.1926  0.0024
0.650  0.1880  0.0024
0.750  0.1428  0.0020
0.850  0.1361  0.0021
0.950  0.1038  0.0017
1.050  0.0865  0.0016
1.150  0.0660  0.0013
1.250  0.0397  0.0009
1.350  0.0298  0.0008
1.450  0.0222  0.0007
1.550  0.0068  0.0003
1.650 -0.0014 -0.0001
1.750  0.0003  0.0001
