# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00844606 -----------------
#dely    BF
0.050 -0.0236 -0.0021
0.150 -0.0386 -0.0034
0.250 -0.0268 -0.0023
0.350 -0.0133 -0.0012
0.450 -0.0052 -0.0005
0.550  0.0055  0.0006
0.650  0.0041  0.0005
0.750 -0.0027 -0.0004
0.850  0.0159  0.0026
0.950  0.0029  0.0006
1.050 -0.0067 -0.0014
1.150 -0.0007 -0.0003
1.250  0.0013  0.0007
1.350  0.0027  0.0019
1.450  0.0006  0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
