# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00556233 -----------------
#dely    BF
0.050 -0.0250 -0.0022
0.150 -0.0235 -0.0021
0.250 -0.0150 -0.0014
0.350 -0.0114 -0.0012
0.450 -0.0092 -0.0009
0.550 -0.0028 -0.0003
0.650 -0.0054 -0.0007
0.750  0.0079  0.0010
0.850  0.0082  0.0013
0.950  0.0086  0.0015
1.050  0.0028  0.0008
1.150  0.0039  0.0011
1.250  0.0017  0.0008
1.350  0.0033  0.0016
1.450  0.0004  0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
