# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.304484 -----------------
#dely    BF
0.050  0.4904  0.0037
0.150  0.4551  0.0036
0.250  0.4078  0.0033
0.350  0.3793  0.0032
0.450  0.3160  0.0028
0.550  0.2647  0.0025
0.650  0.2046  0.0021
0.750  0.1663  0.0018
0.850  0.0984  0.0011
0.950  0.0999  0.0013
1.050  0.0697  0.0010
1.150  0.0439  0.0007
1.250  0.0328  0.0006
1.350  0.0059  0.0001
1.450  0.0079  0.0002
1.550  0.0023  0.0001
1.650 -0.0011 -0.0000
1.750  0.0010  0.0001
