# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.248867 -----------------
#dely    BF
0.050  0.3386  0.0026
0.150  0.3358  0.0027
0.250  0.2888  0.0024
0.350  0.2738  0.0024
0.450  0.2379  0.0022
0.550  0.2185  0.0021
0.650  0.1874  0.0019
0.750  0.1701  0.0019
0.850  0.1349  0.0016
0.950  0.0948  0.0012
1.050  0.0760  0.0011
1.150  0.0609  0.0010
1.250  0.0332  0.0006
1.350  0.0217  0.0005
1.450  0.0122  0.0003
1.550  0.0045  0.0001
1.650  0.0016  0.0001
1.750 -0.0021 -0.0001
