# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0796051 -----------------
#dely    BF
0.050  0.1166  0.0063
0.150  0.1017  0.0056
0.250  0.1112  0.0067
0.350  0.0969  0.0059
0.450  0.0810  0.0054
0.550  0.0849  0.0059
0.650  0.0579  0.0045
0.750  0.0431  0.0038
0.850  0.0365  0.0035
0.950  0.0383  0.0043
1.050  0.0178  0.0020
1.150  0.0093  0.0013
1.250 -0.0003 -0.0001
1.350  0.0010  0.0003
1.450  0.0003  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
