# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.198734 -----------------
#dely    BF
0.050  0.2323  0.0018
0.150  0.2134  0.0017
0.250  0.2227  0.0019
0.350  0.1889  0.0017
0.450  0.1625  0.0015
0.550  0.1641  0.0016
0.650  0.1420  0.0015
0.750  0.1194  0.0013
0.850  0.1171  0.0014
0.950  0.0923  0.0012
1.050  0.0886  0.0013
1.150  0.0662  0.0010
1.250  0.0675  0.0012
1.350  0.0275  0.0005
1.450  0.0354  0.0008
1.550  0.0305  0.0009
1.650  0.0175  0.0006
1.750 -0.0005 -0.0000
