# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.265876 -----------------
#dely    BF
0.050  0.3835  0.0027
0.150  0.3238  0.0023
0.250  0.3107  0.0023
0.350  0.2877  0.0023
0.450  0.2439  0.0020
0.550  0.2137  0.0019
0.650  0.2028  0.0019
0.750  0.1777  0.0018
0.850  0.1518  0.0017
0.950  0.1173  0.0014
1.050  0.0795  0.0011
1.150  0.0673  0.0010
1.250  0.0433  0.0007
1.350  0.0299  0.0006
1.450  0.0167  0.0004
1.550  0.0101  0.0003
1.650  0.0012  0.0000
1.750 -0.0023 -0.0001
