# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.260868 -----------------
#dely    BF
0.050  0.3976  0.0029
0.150  0.3100  0.0024
0.250  0.2748  0.0022
0.350  0.2783  0.0023
0.450  0.2555  0.0022
0.550  0.2309  0.0021
0.650  0.1760  0.0017
0.750  0.1654  0.0017
0.850  0.1290  0.0014
0.950  0.1190  0.0014
1.050  0.0788  0.0011
1.150  0.0609  0.0009
1.250  0.0500  0.0008
1.350  0.0333  0.0006
1.450  0.0287  0.0006
1.550  0.0156  0.0004
1.650  0.0063  0.0002
1.750 -0.0013 -0.0001
