# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.236544 -----------------
#dely    BF
0.050  0.3640  0.0031
0.150  0.3166  0.0028
0.250  0.3117  0.0028
0.350  0.2619  0.0025
0.450  0.2335  0.0023
0.550  0.1904  0.0020
0.650  0.1761  0.0020
0.750  0.1443  0.0018
0.850  0.1067  0.0015
0.950  0.0909  0.0014
1.050  0.0689  0.0012
1.150  0.0452  0.0009
1.250  0.0274  0.0006
1.350  0.0140  0.0004
1.450  0.0085  0.0003
1.550  0.0040  0.0002
1.650  0.0014  0.0001
1.750 -0.0001 -0.0000
