# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0370876 -----------------
#dely    BF
0.050 -0.0112 -0.0001
0.150 -0.0121 -0.0001
0.250 -0.0258 -0.0003
0.350 -0.0201 -0.0002
0.450 -0.0083 -0.0001
0.550 -0.0179 -0.0002
0.650 -0.0199 -0.0002
0.750 -0.0183 -0.0002
0.850 -0.0382 -0.0006
0.950 -0.0419 -0.0007
1.050 -0.0337 -0.0006
1.150 -0.0404 -0.0008
1.250 -0.0305 -0.0007
1.350 -0.0219 -0.0006
1.450 -0.0170 -0.0005
1.550 -0.0082 -0.0003
1.650 -0.0047 -0.0003
1.750 -0.0010 -0.0002
