# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00765731 -----------------
#dely    BF
0.050  0.0115  0.0001
0.150  0.0201  0.0002
0.250  0.0215  0.0002
0.350  0.0160  0.0001
0.450  0.0049  0.0000
0.550 -0.0124 -0.0001
0.650 -0.0048 -0.0001
0.750 -0.0016 -0.0000
0.850 -0.0193 -0.0003
0.950 -0.0087 -0.0001
1.050 -0.0279 -0.0005
1.150 -0.0218 -0.0004
1.250 -0.0156 -0.0004
1.350 -0.0193 -0.0005
1.450 -0.0106 -0.0004
1.550 -0.0048 -0.0002
1.650 -0.0036 -0.0003
1.750 -0.0001 -0.0000
