# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0578416 -----------------
#dely    BF
0.050 -0.0834 -0.0046
0.150 -0.0519 -0.0029
0.250 -0.0774 -0.0043
0.350 -0.0476 -0.0029
0.450 -0.0615 -0.0040
0.550 -0.0717 -0.0046
0.650 -0.0267 -0.0020
0.750 -0.0398 -0.0039
0.850 -0.0294 -0.0028
0.950 -0.0374 -0.0043
1.050 -0.0142 -0.0018
1.150 -0.0183 -0.0030
1.250 -0.0138 -0.0024
1.350 -0.0028 -0.0010
1.450 -0.0018 -0.0006
1.550 -0.0009 -0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
