# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0793666 -----------------
#dely    BF
0.050  0.1281  0.0068
0.150  0.1107  0.0060
0.250  0.0986  0.0056
0.350  0.0935  0.0056
0.450  0.0823  0.0055
0.550  0.0750  0.0050
0.650  0.0515  0.0039
0.750  0.0359  0.0029
0.850  0.0284  0.0027
0.950  0.0381  0.0039
1.050  0.0233  0.0028
1.150  0.0143  0.0021
1.250  0.0113  0.0023
1.350  0.0033  0.0008
1.450  0.0000  0.0000
1.550 -0.0005 -0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
