# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0318702 -----------------
#dely    BF
0.050 -0.0137 -0.0029
0.150 -0.0596 -0.0127
0.250 -0.0247 -0.0068
0.350 -0.0606 -0.0147
0.450 -0.0369 -0.0092
0.550 -0.0247 -0.0082
0.650  0.0007  0.0002
0.750 -0.0047 -0.0014
0.850 -0.0399 -0.0151
0.950 -0.0318 -0.0130
1.050  0.0034  0.0019
1.150 -0.0204 -0.0102
1.250 -0.0059 -0.0034
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
