# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0181056 -----------------
#dely    BF
0.050  0.0120  0.0011
0.150  0.0109  0.0010
0.250  0.0147  0.0013
0.350  0.0084  0.0009
0.450  0.0221  0.0024
0.550  0.0219  0.0026
0.650  0.0313  0.0039
0.750  0.0225  0.0030
0.850  0.0118  0.0017
0.950  0.0072  0.0016
1.050  0.0145  0.0034
1.150  0.0041  0.0011
1.250  0.0002  0.0001
1.350 -0.0010 -0.0006
1.450  0.0004  0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
