# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00918556 -----------------
#dely    BF
0.050  0.0210  0.0022
0.150  0.0182  0.0018
0.250  0.0364  0.0035
0.350  0.0142  0.0017
0.450  0.0261  0.0030
0.550  0.0061  0.0008
0.650  0.0013  0.0002
0.750 -0.0107 -0.0017
0.850 -0.0090 -0.0015
0.950 -0.0066 -0.0016
1.050 -0.0021 -0.0007
1.150 -0.0038 -0.0012
1.250  0.0004  0.0001
1.350  0.0003  0.0002
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
