# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.271254 -----------------
#dely    BF
0.050  0.3759  0.0025
0.150  0.3533  0.0024
0.250  0.3276  0.0024
0.350  0.3104  0.0024
0.450  0.2743  0.0022
0.550  0.2203  0.0019
0.650  0.2056  0.0019
0.750  0.1662  0.0016
0.850  0.1212  0.0013
0.950  0.1159  0.0014
1.050  0.0785  0.0010
1.150  0.0571  0.0008
1.250  0.0433  0.0007
1.350  0.0328  0.0006
1.450  0.0147  0.0003
1.550  0.0109  0.0003
1.650  0.0044  0.0002
1.750 -0.0001 -0.0000
