# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.355944 -----------------
#dely    BF
0.050  0.5762  0.0043
0.150  0.5593  0.0043
0.250  0.4993  0.0039
0.350  0.4492  0.0037
0.450  0.3954  0.0035
0.550  0.2957  0.0027
0.650  0.2231  0.0022
0.750  0.1901  0.0020
0.850  0.1420  0.0016
0.950  0.1001  0.0012
1.050  0.0660  0.0009
1.150  0.0367  0.0005
1.250  0.0256  0.0004
1.350  0.0096  0.0002
1.450 -0.0024 -0.0001
1.550 -0.0036 -0.0001
1.650 -0.0019 -0.0001
1.750 -0.0007 -0.0000
