# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.100078 -----------------
#dely    BF
0.050  0.0948  0.0008
0.150  0.0770  0.0006
0.250  0.0873  0.0007
0.350  0.0873  0.0008
0.450  0.0939  0.0009
0.550  0.0944  0.0010
0.650  0.0823  0.0009
0.750  0.0714  0.0009
0.850  0.0755  0.0010
0.950  0.0491  0.0007
1.050  0.0541  0.0009
1.150  0.0449  0.0009
1.250  0.0324  0.0007
1.350  0.0311  0.0008
1.450  0.0162  0.0005
1.550  0.0074  0.0003
1.650  0.0018  0.0001
1.750 -0.0000 -0.0000
