# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0160553 -----------------
#dely    BF
0.050 -0.0145 -0.0014
0.150 -0.0284 -0.0027
0.250 -0.0263 -0.0027
0.350 -0.0261 -0.0031
0.450 -0.0339 -0.0042
0.550 -0.0137 -0.0019
0.650 -0.0149 -0.0021
0.750 -0.0049 -0.0007
0.850  0.0048  0.0009
0.950 -0.0017 -0.0003
1.050 -0.0005 -0.0002
1.150  0.0009  0.0003
1.250 -0.0016 -0.0005
1.350  0.0004  0.0002
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
