# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0178475 -----------------
#dely    BF
0.050 -0.0309 -0.0031
0.150 -0.0266 -0.0027
0.250 -0.0173 -0.0018
0.350 -0.0248 -0.0026
0.450 -0.0127 -0.0014
0.550 -0.0182 -0.0023
0.650 -0.0179 -0.0028
0.750 -0.0111 -0.0015
0.850 -0.0035 -0.0007
0.950 -0.0068 -0.0013
1.050 -0.0051 -0.0010
1.150 -0.0030 -0.0011
1.250 -0.0006 -0.0003
1.350 -0.0000 -0.0000
1.450 -0.0000 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
