# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.217131 -----------------
#dely    BF
0.050  0.3730  0.0025
0.150  0.3433  0.0024
0.250  0.3088  0.0023
0.350  0.2604  0.0020
0.450  0.2041  0.0017
0.550  0.1688  0.0015
0.650  0.1396  0.0013
0.750  0.1183  0.0012
0.850  0.0890  0.0010
0.950  0.0604  0.0007
1.050  0.0546  0.0007
1.150  0.0252  0.0004
1.250  0.0115  0.0002
1.350  0.0118  0.0002
1.450  0.0028  0.0001
1.550  0.0012  0.0000
1.650 -0.0007 -0.0000
1.750 -0.0008 -0.0001
