# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00424905 -----------------
#dely    BF
0.050 -0.0115 -0.0010
0.150  0.0205  0.0016
0.250 -0.0129 -0.0011
0.350 -0.0205 -0.0020
0.450 -0.0248 -0.0026
0.550  0.0059  0.0007
0.650 -0.0102 -0.0013
0.750 -0.0025 -0.0004
0.850  0.0106  0.0016
0.950  0.0000  0.0000
1.050 -0.0002 -0.0001
1.150  0.0048  0.0015
1.250 -0.0007 -0.0004
1.350 -0.0010 -0.0005
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
