# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.277032 -----------------
#dely    BF
0.050  0.4906  0.0032
0.150  0.4734  0.0031
0.250  0.3845  0.0027
0.350  0.3468  0.0025
0.450  0.2711  0.0021
0.550  0.2163  0.0018
0.650  0.1683  0.0015
0.750  0.1340  0.0013
0.850  0.0995  0.0011
0.950  0.0654  0.0008
1.050  0.0560  0.0007
1.150  0.0352  0.0005
1.250  0.0207  0.0004
1.350  0.0098  0.0002
1.450 -0.0029 -0.0001
1.550  0.0001  0.0000
1.650  0.0014  0.0001
1.750  0.0000  0.0000
