# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0405681 -----------------
#dely    BF
0.050 -0.0660 -0.0056
0.150 -0.0434 -0.0041
0.250 -0.0608 -0.0060
0.350 -0.0472 -0.0056
0.450 -0.0393 -0.0044
0.550 -0.0555 -0.0061
0.650 -0.0355 -0.0044
0.750 -0.0270 -0.0039
0.850 -0.0078 -0.0014
0.950 -0.0147 -0.0029
1.050 -0.0037 -0.0010
1.150 -0.0046 -0.0016
1.250 -0.0003 -0.0001
1.350  0.0000  0.0000
1.450  0.0001  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
