# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.250836 -----------------
#dely    BF
0.050  0.3834  0.0026
0.150  0.3675  0.0026
0.250  0.3140  0.0023
0.350  0.2916  0.0022
0.450  0.2456  0.0020
0.550  0.2165  0.0019
0.650  0.1873  0.0017
0.750  0.1421  0.0014
0.850  0.1149  0.0012
0.950  0.0790  0.0009
1.050  0.0668  0.0009
1.150  0.0408  0.0006
1.250  0.0255  0.0004
1.350  0.0230  0.0004
1.450  0.0082  0.0002
1.550  0.0060  0.0002
1.650 -0.0031 -0.0001
1.750 -0.0008 -0.0001
