# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.266157 -----------------
#dely    BF
0.050  0.3669  0.0028
0.150  0.3745  0.0030
0.250  0.3344  0.0028
0.350  0.2851  0.0025
0.450  0.2602  0.0024
0.550  0.2365  0.0023
0.650  0.1773  0.0018
0.750  0.1614  0.0018
0.850  0.1246  0.0015
0.950  0.1107  0.0014
1.050  0.0759  0.0011
1.150  0.0663  0.0010
1.250  0.0317  0.0005
1.350  0.0334  0.0007
1.450  0.0163  0.0004
1.550  0.0061  0.0002
1.650  0.0012  0.0000
1.750 -0.0009 -0.0001
