# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.249724 -----------------
#dely    BF
0.050  0.3084  0.0026
0.150  0.3254  0.0028
0.250  0.2548  0.0023
0.350  0.2678  0.0026
0.450  0.2316  0.0023
0.550  0.2083  0.0022
0.650  0.2055  0.0024
0.750  0.1508  0.0019
0.850  0.1446  0.0020
0.950  0.1145  0.0017
1.050  0.0952  0.0016
1.150  0.0617  0.0012
1.250  0.0519  0.0012
1.350  0.0322  0.0008
1.450  0.0225  0.0007
1.550  0.0175  0.0007
1.650  0.0046  0.0003
1.750 -0.0000 -0.0000
