# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0306446 -----------------
#dely    BF
0.050 -0.0267 -0.0027
0.150 -0.0312 -0.0032
0.250 -0.0679 -0.0066
0.350 -0.0395 -0.0042
0.450 -0.0318 -0.0037
0.550 -0.0091 -0.0013
0.650 -0.0342 -0.0044
0.750 -0.0189 -0.0031
0.850 -0.0141 -0.0028
0.950 -0.0207 -0.0038
1.050 -0.0052 -0.0012
1.150 -0.0027 -0.0008
1.250 -0.0036 -0.0012
1.350 -0.0008 -0.0003
1.450  0.0000  0.0000
1.550 -0.0002 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
