Bpipi_ybin1  0.28450  0.03415
Bpipi_ybin2  0.26150  0.03140
Bpipi_ybin3  0.23710  0.02847
Bpipi_ybin4  0.21050  0.02528
Bpipi_ybin5  0.18550  0.02228
Bpipi_ybin6  0.15690  0.01885
Bpipi_ybin7  0.13070  0.01572
Bpipi_ybin8  0.10480  0.01262
Bpipi_ybin9  0.08150  0.00983
Bpipi_ybin10  0.06150  0.00745
Bpipi_ybin11  0.04380  0.00535
Bpipi_ybin12  0.02980  0.00371
Bpipi_ybin13  0.01930  0.00252
Bpipi_ybin14  0.01120  0.00168
Bpipi_ybin15  0.00540  0.00119
Bpipi_ybin16  0.00150  0.00102
Bpipi_ybin17  0.00010  0.00100
BKK_ybin1  0.07780  0.00939
BKK_ybin2  0.07260  0.00877
BKK_ybin3  0.06440  0.00779
BKK_ybin4  0.05620  0.00682
BKK_ybin5  0.05000  0.00608
BKK_ybin6  0.04130  0.00506
BKK_ybin7  0.03430  0.00424
BKK_ybin8  0.02660  0.00334
BKK_ybin9  0.01960  0.00256
BKK_ybin10  0.01450  0.00201
BKK_ybin11  0.00930  0.00150
BKK_ybin12  0.00550  0.00120
BKK_ybin13  0.00300  0.00106
BKK_ybin14  0.00100  0.00101
BKK_ybin15  0.00020  0.00100
BKK_ybin16  0.00000  0.00100
BKK_ybin17  0.00000  0.00100
BpK_ybin1  0.02490  0.00315
BpK_ybin2  0.02200  0.00282
BpK_ybin3  0.01760  0.00234
BpK_ybin4  0.01370  0.00192
BpK_ybin5  0.00860  0.00144
BpK_ybin6  0.00520  0.00118
BpK_ybin7  0.00360  0.00109
BpK_ybin8  0.00160  0.00102
BpK_ybin9  0.00010  0.00100
BpK_ybin10 -0.00070  0.00100
BpK_ybin11 -0.00020  0.00100
BpK_ybin12 -0.00020  0.00100
BpK_ybin13 -0.00020  0.00100
BpK_ybin14 -0.00000  0.00100
BpK_ybin15 -0.00000  0.00100
BpK_ybin16  0.00000  0.00100
BpK_ybin17  0.00000  0.00100
Bppbar_ybin1  0.10370  0.01248
Bppbar_ybin2  0.09500  0.01144
Bppbar_ybin3  0.08320  0.01003
Bppbar_ybin4  0.07450  0.00900
Bppbar_ybin5  0.05790  0.00702
Bppbar_ybin6  0.05140  0.00625
Bppbar_ybin7  0.04520  0.00552
Bppbar_ybin8  0.03440  0.00425
Bppbar_ybin9  0.02490  0.00315
Bppbar_ybin10  0.01850  0.00243
Bppbar_ybin11  0.01060  0.00162
Bppbar_ybin12  0.00450  0.00114
Bppbar_ybin13  0.00160  0.00102
Bppbar_ybin14  0.00050  0.00100
Bppbar_ybin15  0.00000  0.00100
Bppbar_ybin16  0.00000  0.00100
Bppbar_ybin17  0.00000  0.00100
meanpt_pion 467.283 28.037
meanpt_kaon 749.387 44.9632
meanpt_proton 1167.71 70.0626
