# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.229589 -----------------
#dely    BF
0.050  0.3963  0.0030
0.150  0.3398  0.0026
0.250  0.3111  0.0025
0.350  0.2676  0.0023
0.450  0.2275  0.0020
0.550  0.1915  0.0018
0.650  0.1656  0.0017
0.750  0.1361  0.0015
0.850  0.0862  0.0010
0.950  0.0722  0.0009
1.050  0.0434  0.0006
1.150  0.0340  0.0005
1.250  0.0127  0.0002
1.350  0.0073  0.0001
1.450  0.0041  0.0001
1.550  0.0003  0.0000
1.650 -0.0005 -0.0000
1.750  0.0007  0.0000
