# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0225238 -----------------
#dely    BF
0.050 -0.0280 -0.0023
0.150 -0.0130 -0.0012
0.250 -0.0031 -0.0003
0.350 -0.0180 -0.0020
0.450 -0.0264 -0.0030
0.550 -0.0357 -0.0041
0.650 -0.0282 -0.0036
0.750 -0.0375 -0.0051
0.850 -0.0148 -0.0024
0.950 -0.0087 -0.0016
1.050 -0.0060 -0.0013
1.150 -0.0022 -0.0007
1.250 -0.0015 -0.0007
1.350 -0.0020 -0.0009
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
