# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0108371 -----------------
#dely    BF
0.050  0.0140  0.0003
0.150  0.0166  0.0004
0.250  0.0177  0.0004
0.350  0.0106  0.0003
0.450  0.0117  0.0003
0.550  0.0100  0.0003
0.650  0.0035  0.0001
0.750  0.0102  0.0003
0.850  0.0034  0.0001
0.950  0.0048  0.0002
1.050  0.0017  0.0001
1.150  0.0037  0.0002
1.250 -0.0010 -0.0001
1.350  0.0010  0.0001
1.450  0.0010  0.0001
1.550 -0.0006 -0.0001
1.650  0.0001  0.0000
1.750  0.0000  0.0000
