# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.337801 -----------------
#dely    BF
0.050  0.5444  0.0037
0.150  0.4952  0.0034
0.250  0.4660  0.0034
0.350  0.4087  0.0031
0.450  0.3455  0.0028
0.550  0.2923  0.0025
0.650  0.2489  0.0022
0.750  0.1797  0.0018
0.850  0.1476  0.0016
0.950  0.0870  0.0010
1.050  0.0643  0.0008
1.150  0.0397  0.0006
1.250  0.0324  0.0005
1.350  0.0220  0.0004
1.450  0.0022  0.0000
1.550  0.0014  0.0000
1.650 -0.0002 -0.0000
1.750  0.0010  0.0001
