# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0595594 -----------------
#dely    BF
0.050 -0.0637 -0.0006
0.150 -0.0506 -0.0005
0.250 -0.0651 -0.0006
0.350 -0.0563 -0.0006
0.450 -0.0529 -0.0006
0.550 -0.0337 -0.0004
0.650 -0.0402 -0.0005
0.750 -0.0350 -0.0005
0.850 -0.0329 -0.0005
0.950 -0.0337 -0.0005
1.050 -0.0317 -0.0006
1.150 -0.0274 -0.0006
1.250 -0.0301 -0.0007
1.350 -0.0154 -0.0004
1.450 -0.0155 -0.0005
1.550 -0.0092 -0.0004
1.650 -0.0018 -0.0001
1.750 -0.0002 -0.0001
