# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.239802 -----------------
#dely    BF
0.050  0.3507  0.0033
0.150  0.3458  0.0033
0.250  0.3178  0.0031
0.350  0.2925  0.0030
0.450  0.2334  0.0026
0.550  0.2079  0.0024
0.650  0.1733  0.0022
0.750  0.1319  0.0018
0.850  0.1146  0.0016
0.950  0.0841  0.0014
1.050  0.0500  0.0009
1.150  0.0374  0.0007
1.250  0.0220  0.0005
1.350  0.0198  0.0005
1.450  0.0136  0.0004
1.550  0.0043  0.0002
1.650 -0.0011 -0.0001
1.750 -0.0000 -0.0000
