# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0279621 -----------------
#dely    BF
0.050 -0.0397 -0.0037
0.150 -0.0462 -0.0040
0.250 -0.0590 -0.0052
0.350 -0.0394 -0.0042
0.450 -0.0286 -0.0029
0.550 -0.0227 -0.0025
0.650 -0.0142 -0.0018
0.750 -0.0113 -0.0015
0.850 -0.0079 -0.0014
0.950 -0.0061 -0.0013
1.050 -0.0015 -0.0005
1.150 -0.0041 -0.0011
1.250  0.0002  0.0001
1.350  0.0000  0.0000
1.450  0.0007  0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
