# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.230955 -----------------
#dely    BF
0.050  0.3148  0.0026
0.150  0.3098  0.0027
0.250  0.2941  0.0026
0.350  0.2590  0.0024
0.450  0.2277  0.0022
0.550  0.2015  0.0022
0.650  0.1814  0.0021
0.750  0.1495  0.0019
0.850  0.1118  0.0015
0.950  0.0854  0.0013
1.050  0.0655  0.0011
1.150  0.0510  0.0010
1.250  0.0208  0.0005
1.350  0.0152  0.0004
1.450  0.0143  0.0005
1.550  0.0068  0.0003
1.650  0.0012  0.0001
1.750 -0.0003 -0.0001
