# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.19837 -----------------
#dely    BF
0.050  0.3081  0.0023
0.150  0.2567  0.0020
0.250  0.2445  0.0020
0.350  0.2193  0.0018
0.450  0.1925  0.0017
0.550  0.1730  0.0016
0.650  0.1530  0.0015
0.750  0.1168  0.0013
0.850  0.0929  0.0011
0.950  0.0705  0.0009
1.050  0.0567  0.0008
1.150  0.0348  0.0005
1.250  0.0283  0.0005
1.350  0.0188  0.0004
1.450  0.0115  0.0003
1.550  0.0045  0.0001
1.650  0.0025  0.0001
1.750 -0.0006 -0.0000
