# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0204288 -----------------
#dely    BF
0.050 -0.0137 -0.0012
0.150 -0.0311 -0.0026
0.250 -0.0217 -0.0021
0.350 -0.0376 -0.0036
0.450 -0.0259 -0.0027
0.550 -0.0080 -0.0009
0.650 -0.0140 -0.0020
0.750 -0.0116 -0.0018
0.850 -0.0091 -0.0016
0.950 -0.0129 -0.0026
1.050 -0.0091 -0.0022
1.150 -0.0066 -0.0018
1.250 -0.0018 -0.0009
1.350 -0.0007 -0.0004
1.450 -0.0005 -0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
