# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0345935 -----------------
#dely    BF
0.050 -0.0618 -0.0058
0.150 -0.0479 -0.0048
0.250 -0.0737 -0.0081
0.350 -0.0497 -0.0058
0.450 -0.0157 -0.0020
0.550 -0.0356 -0.0043
0.650 -0.0149 -0.0020
0.750 -0.0247 -0.0039
0.850 -0.0151 -0.0024
0.950 -0.0034 -0.0007
1.050 -0.0027 -0.0007
1.150 -0.0012 -0.0005
1.250  0.0006  0.0002
1.350 -0.0006 -0.0003
1.450  0.0005  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
