-1.64908 1.25113 -0.00492608 0.00351052 -0.13689 0.0800147 0.22689 -0.0439265 0.0649053 0.0273416 -0.0128656 -0.00605976 -0.00326667 
-0.0139603 -0.00733051 -0.104337 -0.00847026 -0.0188909 0.0156503 0.0359718 -0.0313489 0.0074607 -0.00156448 0.00309791 0.00113525 0.00108336 
-0.0352875 0.181776 0.0163009 -0.0167729 0.0193969 -0.0281885 0.021319 0.00791563 0.000901968 -0.00220701 -0.000557354 -0.00191842 0.000568308 
-0.000541615 0.0087996 -0.0202159 0.00106521 0.00205634 0.00212795 0.00512525 9.98326e-05 -0.00285888 0.00174177 0.00277139 0.000331683 -0.000575038 
-0.0124815 0.0818271 -0.00890575 -0.00853842 0.0659793 0.00340254 0.029932 -0.00881582 0.0113703 -0.00626764 0.0111222 0.00157711 0.000612846 
-0.00158996 -0.0202838 -0.0287956 -0.00876409 -0.00397312 0.00105014 0.004741 -0.00471673 -0.0134544 0.00330676 -0.00435363 -1.48555e-06 -5.39473e-06 
-0.41557 0.601562 -0.0184691 0.0795895 -0.212949 -0.0204822 -0.0233961 0.0134937 0.00594139 -0.0118037 -0.0184803 -0.00193668 -0.00068919 
-0.0394435 -0.194413 0.00633746 -0.0282904 0.0280978 -0.00115077 -0.003624 -0.000448232 -0.00152907 2.14937e-05 0.000299514 0.000266788 0.000154122 
-0.0227735 0.132043 -0.0417544 -0.0351714 0.0307943 -0.00732253 0.0166471 0.00774171 -0.0286659 0.0139811 0.000157212 -6.59156e-05 0.00123669 
-0.00407221 0.0546983 -0.00761957 -0.0107967 0.027314 -0.0111119 0.00152803 0.00115208 -0.00483338 0.000174293 -0.00232285 -0.0018818 0.000404856 
-0.0834204 0.285054 0.0141969 0.0331493 -0.0131263 0.00881862 -0.00509327 -0.00575624 0.0197273 -0.0128105 0.000559145 -0.00107913 0.000257373 
-0.00186555 0.00445993 0.00978314 0.0325214 -0.00932327 -0.00686307 -0.020224 -0.00283345 0.00401344 -0.00183684 0.0106777 -0.00274525 0.000458323 
-0.00395809 -0.0400057 0.000756963 -0.00489658 0.0446225 0.00730293 0.0115172 -0.0107391 0.00358682 0.00483927 -0.00191786 -0.00073981 0.000317519 
-0.0305687 -0.163292 -0.0382219 -0.00376793 0.0440165 0.0185553 -0.00863007 0.000747314 -0.008412 0.00129202 0.000234371 -0.000267107 -9.82532e-05 
-0.189577 0.417037 0.0320833 -0.0743785 -0.0206864 -0.0332954 0.0860436 -0.0045839 0.00554172 0.0101233 -0.000447237 -0.000642686 -0.000739065 
-6.59557e-05 0.00345472 -0.00632858 0.00218585 -0.000157647 0.0010706 -0.00143307 -0.000151767 -0.00208764 0.00125562 -7.56561e-05 -1.5252e-05 5.69971e-05 
-0.00471957 0.0665351 -0.00246973 0.00246042 0.0163129 -0.00296843 -0.000240259 -0.00143718 -0.00102918 0.00121699 0.000925915 -0.000103693 -0.000212075 
-0.00396089 0.0207489 0.0213785 -0.015359 -0.0444214 0.00155644 0.0272169 -0.00839482 0.00702778 0.000543036 0.000683897 0.00017023 -0.000577491 
-0.00167115 -0.0321977 -0.0203525 0.0131834 -0.00488133 0.00267313 -0.00012346 -0.000177216 0.00152331 -0.0029295 -0.00210993 0.000237949 3.37111e-05 
-0.000292303 -0.0109041 0.00693791 -4.33319e-05 0.0092239 -0.000250554 -0.00598123 0.00170803 0.000472262 -0.000850275 0.000414675 -0.000555315 -8.10248e-05 
-0.079879 0.268628 0.0109448 -0.0364929 0.0704673 -0.0300336 0.00964021 0.0151588 -0.00853048 0.000309189 -0.00176073 0.000235487 0.000118456 
-0.101484 0.315 0.0102624 -0.000618139 -0.0416476 -0.00651938 0.0159896 0.00404889 -0.00416909 0.0066106 -0.00641941 -0.00115757 0.000731633 
-0.000468566 0.0206949 0.00138572 -0.00337486 -0.00203169 -0.00148713 0.00369823 0.00118315 0.000695019 -0.000720995 -0.00213122 0.000122441 -1.46346e-05 
-0.00382182 -0.0541731 -0.0116704 -0.013948 0.0205757 0.0088903 -0.0016406 -0.00635945 -0.00200811 0.000511535 -0.00190329 -0.00160736 0.000566518 
-0.684677 0.803166 0.060314 0.0838363 -0.137385 -0.0923802 -0.0226232 0.0193606 -0.000231792 -0.0133354 -0.0207792 0.00554337 -0.000127132 
-0.00160624 -0.0249152 -0.000674777 0.00601088 -0.0238526 -0.00585011 -0.0168775 0.00168384 -0.00569373 0.00262064 -0.00366318 0.00208523 -0.00098715 
-0.0343587 -0.172134 0.00189069 -0.0555179 -0.00776574 0.0185282 0.0324032 -0.00715141 0.00931014 0.00361236 0.00617701 -0.000266781 -0.000355209 
-0.140813 -0.361137 -0.0664116 0.0252439 0.00653841 0.016311 -0.0609113 0.00512408 -0.0344631 0.000670949 0.00994426 0.00232052 -0.00269814 
-0.0369757 0.189287 0.00915592 -0.0163152 0.016214 -0.0178942 0.00961755 0.00737972 0.00451457 -0.00471157 -0.00304457 0.00377432 -0.000209463 
-0.0299789 0.153166 -0.00710962 -0.0199668 -0.0742412 -0.00148125 0.0118844 -0.00301964 -0.0100198 -0.00153185 -0.0172534 0.0017018 0.00153707 
-0.0786634 -0.202196 -0.110883 -0.0589639 0.140282 0.0210399 0.0225406 -0.00521045 -0.0343239 0.0123927 -0.00222365 0.00379438 0.000770409 
-2.0669 -1.34201 -0.470035 0.0885833 -0.0832179 0.0611252 -0.123706 -0.00313529 -0.102846 -0.015828 0.0108648 0.014365 -0.0015224 
-0.0362473 -0.164398 -0.0546734 0.00530321 -0.0707686 0.0262632 0.0198952 -0.00581096 -0.00128604 0.00499976 0.0044817 -0.00534162 -0.000613051 
-0.00189418 -0.0334582 -0.0156361 -0.0135269 -0.00516828 -0.00013891 0.0164908 -0.00558626 0.00212631 -0.00222695 -2.78497e-05 0.00280465 0.000191869 
-0.0104503 0.100485 -0.00259559 -0.00928825 0.00698693 -0.0110051 0.00411882 0.00734463 -0.00399619 -0.00110835 0.00089216 0.00102837 0.000445764 
-0.00480622 -0.0679682 -0.0020985 0.00545114 0.00640127 0.00791196 -0.00637059 -0.00246374 -0.000677115 0.00104384 1.09683e-05 -0.00080786 -3.94886e-05 
-0.000198777 -0.0108676 -0.00177537 -0.00129993 -0.00649427 -5.26989e-05 0.00436676 -0.00224267 0.00208496 -0.000797309 -0.00132255 -0.00167746 -8.49356e-05 
-0.0183284 0.0207921 0.0084222 -0.0164896 0.129606 -0.0204413 -0.00587732 -0.00298443 -0.0124371 0.00239753 -0.0108513 -0.00240471 0.00319022 
-0.0307087 0.06967 0.110999 0.062354 -0.0863773 0.0251561 0.0191058 -0.00918069 0.030758 0.00846362 -0.00539927 -0.0070334 0.0025308 
-0.0696741 -0.258388 -0.0214011 0.00783256 -0.0472086 0.00774529 -0.00647276 -0.00718792 -0.00221485 -5.52088e-06 -0.0012125 -0.00127317 0.000341548 
-0.360283 -0.591635 -0.0109219 0.0218504 -0.0686679 0.0428384 -0.0555853 -0.00209135 -0.00144474 -0.00115822 0.00144489 8.63057e-06 -0.00197449 
-0.000449083 -0.0146656 0.0114448 -0.00200075 -0.0073832 -0.00439329 -0.00160306 0.00424135 -0.000504353 -0.00185034 0.000125384 -0.000903713 0.000366098 
-0.0107472 0.0559362 -0.0404532 0.0111353 -0.0485873 0.0379287 0.0327691 -0.0246228 0.0118007 0.0145356 0.00391666 -0.00300751 -0.00187884 
-0.0953627 0.301568 -0.0304267 -0.0170722 -0.0416794 -0.0349885 0.00889449 -0.00299894 -0.00382552 -0.00661358 -0.00822175 0.00489566 -0.00160017 
-0.0029254 -0.0297 0.00908781 -0.0253401 0.0342781 0.00616307 0.00839459 -0.0025287 0.00485432 0.00182714 0.00125288 0.000491066 0.000231739 
-0.097771 0.284998 0.00617202 0.0754544 -0.0962075 -0.0197621 -0.0312931 0.00990926 -0.00177695 -0.00712452 -0.00518589 0.00269839 -0.00194981 
-0.13227 -0.359411 0.00454455 -0.0209717 -0.0273304 0.040182 0.00662565 -0.0111612 -0.00396937 0.00764986 0.00150932 -0.00516735 -0.000208039 
-0.00240709 -0.0455878 0.00602587 0.00173744 -0.0163495 0.00252569 -0.00380641 5.59844e-05 0.00108183 -0.000227698 0.000194881 -0.000255846 7.21306e-05 
-0.00154972 0.0316415 0.0149134 -0.00594241 0.0140239 0.000554658 0.00805442 -0.00238149 0.00288192 0.00327814 -0.000411589 0.00200727 0.000219414 
-5.92229e-05 -0.00606396 -0.00243629 -0.00209817 -0.00174868 0.000382556 0.00256867 -0.00067926 -0.00113436 0.000694669 0.000255561 3.37659e-05 0.000117865 
-0.00812688 0.0392991 -0.0334901 -0.0503528 0.0471333 -0.0171401 0.0144481 0.00738301 -0.0108208 -0.00421126 0.00145939 0.00314001 0.000252015 
-0.314201 0.553029 -0.00423081 -0.0296808 0.00838328 -0.0526258 0.0653192 -0.0141978 0.00956079 0.000158023 -0.00759252 -0.00147837 0.00125693 
-0.000978984 -0.023196 0.0169249 0.00343686 0.000659391 -0.00560105 -0.0101367 0.00163594 -0.00113638 0.00120931 0.00156967 6.62836e-05 -0.000454443 
-1.499 1.18776 0.213678 -0.0586035 -0.0637509 -0.0538229 0.155859 -0.0345788 0.0817199 -0.000513947 0.00014947 0.00308996 -0.00104291 
-0.0983721 -0.297266 0.0115917 0.00962296 -0.0834758 -0.0120968 -0.031296 0.0391866 -0.00752136 0.00201371 0.00637053 0.00685625 -0.00045395 
-0.101348 -0.308974 -0.0460618 -0.00708862 0.0451394 0.0245976 -0.0212968 -0.0145996 -0.0148603 0.0106552 -0.00746591 0.00344058 -0.000658906 
-0.0259529 -0.157856 0.0121252 -0.00086008 0.0273315 0.00110307 -0.0104571 0.00126034 0.00370261 -0.00295119 0.00152608 0.00156663 -0.000573101 
-0.000209807 0.00788146 -0.00369477 0.00387215 0.00949462 0.00281668 -0.00273304 -0.000649523 -0.00272158 0.00232535 -0.000196058 -0.000415635 0.000214057 
-0.0270858 0.139776 -0.0470447 -0.0330952 0.000826197 0.0062424 0.0616322 -0.0139211 -0.00310454 0.0137891 0.00273873 -0.000760867 -0.000520897 
-0.0671561 0.233654 -0.0319776 0.052539 -0.0928507 -0.00556927 -0.00364374 -0.00399895 -0.00933607 0.00213357 -0.00228944 0.000768747 8.21007e-05 
-0.0087041 -0.0524942 0.000146552 0.0180621 -0.0706843 -0.00186733 -0.0188378 0.00805184 -0.012345 0.00604376 0.00209515 0.00285424 -0.00113077 
-0.534561 0.497841 0.24594 -0.378622 -0.0327375 -0.108927 0.258361 0.0330737 0.0344735 0.022718 -0.0190395 -0.0038186 -0.00329408 
-0.00940689 -0.0953874 -0.00911334 -0.00597055 -0.00646748 0.00023079 -0.00804816 0.00609541 -0.00649867 -0.000767006 0.000173968 -0.0016548 -0.000212348 
-0.00801585 0.0864196 0.0110958 0.0132246 -0.0114814 -0.00849996 -0.000924713 0.00488261 0.00229948 -0.00225275 -0.00156096 -0.00280598 0.00022196 
-0.00210021 -0.0439913 0.00170663 0.00126565 0.011673 -7.28951e-05 -0.00351577 0.0016696 0.0018568 -0.00201422 -0.00114005 -0.000436262 0.000221427 
-0.0158521 -0.0230156 -0.0555616 0.0234733 -0.104983 -0.0104699 0.000920489 0.0112628 -0.00115139 -0.0181099 0.0088377 0.00404604 -0.00129893 
-0.171343 0.382472 0.0994296 0.0374306 0.0338763 -0.0766001 -0.0577236 0.0342255 -0.0391028 -0.000847604 -0.0257684 0.00602321 0.00470919 
-0.0111096 0.0881979 -0.017485 0.0206223 0.0470827 -0.0120417 -0.0131535 -0.00413672 -0.00665784 0.00149833 -1.47977e-05 0.000669298 -0.000911266 
-0.00186768 -0.042176 0.00111339 0.00301449 -0.00676983 0.00452293 -0.00327944 0.000395609 -0.000684308 -0.00012138 0.000293944 0.000846255 -0.000230458 
-2.13671 -0.382862 -0.219249 0.317044 -1.32967 0.123691 0.185946 -0.092885 0.117252 -0.0288167 0.0153125 -0.0134402 0.00421848 
-0.000503142 -0.0013909 0.00254375 0.0129724 0.0117315 -0.00402286 -0.0120832 0.00362986 -0.00291417 0.00210985 -2.9563e-07 0.000709877 0.00012567 
-0.000142739 -0.0106413 0.000724854 -0.00126449 0.00370986 0.00171979 0.00117138 -0.000331899 0.0026518 -0.00111635 0.000890189 0.000319764 -3.60327e-05 
-0.0014175 -0.0326371 0.0131516 0.00947255 -0.00462093 0.0020201 -0.00632695 0.000869788 0.00461466 -0.0011932 -0.000745579 -0.00037048 1.83894e-05 
-0.0366204 0.179212 0.0568748 0.018216 0.00337102 -0.00682372 -0.0217287 0.00741078 0.00548706 0.00565633 -0.016614 -0.00353627 -0.00114121 
-0.00152609 -0.00860701 -0.0038094 0.0139453 -0.0329038 0.00869604 -0.00222554 -0.00807437 0.00114003 0.00321343 -0.00159345 -0.000426351 -0.000500718 
-0.0116936 0.0978215 -0.0259508 -0.0161837 0.027427 -0.0103313 0.0124791 -0.00863463 -0.00774023 0.00408533 -0.00479629 -0.000284677 0.000551548 
-0.0540526 0.220656 0.0466733 0.0482479 0.0228464 -0.00566787 -0.0066665 -0.00465882 0.0127824 0.00194975 0.00690666 -0.00450014 -0.00135686 
-0.0331717 0.167792 0.0158089 -0.0148899 0.0654846 -0.0104088 0.0090011 0.000468483 0.0068292 -0.00459647 -0.000320215 -0.000493831 -0.000393987 
-0.000645836 -0.0248695 0.00230501 -0.000225056 -0.00383296 0.000690706 -0.0019024 0.00158425 -0.000681383 0.000347523 -0.000207238 -0.000238059 -8.49618e-06 
-0.000323974 -0.00553422 0.00334436 0.00509121 -0.015282 -0.00359537 -0.00154979 0.000223093 0.00214246 -0.00161608 -0.000316915 0.000105815 -0.000103575 
-0.00557289 0.0331247 0.0555012 0.0252588 0.000493754 -0.0124329 -0.0216011 0.00431017 0.00189349 0.00131579 0.0103968 0.00179682 0.000783638 
-0.00484774 0.0676742 -0.00855906 -0.00775879 0.00698692 -0.0070768 0.00508556 0.000219329 -0.00296538 -0.000301036 0.000843162 0.000261171 7.25432e-05 
-0.199447 -0.437589 0.00528545 0.0464935 -0.0433367 0.0445438 0.032939 -0.00934219 0.023709 0.00305544 0.0110417 -0.00665917 -0.000655997 
-0.0102723 0.0963382 0.0159615 -0.0102929 0.0218368 -0.00410997 0.0105853 0.0018084 0.00454694 0.000419943 -0.000784074 -6.31649e-05 0.000209908 
-0.195366 0.436421 0.0117583 0.0325695 -0.0506446 0.00381478 -0.0201425 -0.0128102 -0.0175867 0.0153022 -0.000795199 0.00313334 -0.000477276 
-0.000690123 0.000592547 0.0086817 -0.0110355 0.0213449 -0.00097442 -0.00213618 0.000781506 0.00335177 -0.00376415 -0.000771219 0.0022097 -7.21163e-05 
-0.0129298 -0.112415 0.00704676 -0.00733316 -0.0106506 -0.00467565 -0.00612037 0.00195529 -0.00252681 0.00048288 0.00228641 0.000831733 0.000437563 
-0.000403484 -0.0165508 0.00431825 -0.00414135 0.00950873 -0.000692864 -0.000921573 0.000470037 0.000992045 -0.000756689 -0.000405574 0.000250638 9.01879e-05 
-0.00189241 -0.0397929 -0.00770277 0.0103218 -0.00978937 0.000997766 -0.00585021 0.000906953 -0.00297087 0.00010819 0.00137233 -0.000647579 -0.000205801 
-0.000957191 0.0140151 -0.0150519 -0.00182328 -0.0159933 -0.0130101 0.00327182 0.00489834 -0.00835121 -0.000769504 -0.00083851 0.000311129 4.1835e-05 
-0.000695171 -0.0258811 -0.000603265 0.000616983 -0.00410033 0.00174772 0.00149058 0.000329217 0.00111573 -0.00105735 0.000145585 3.52652e-05 0.000116727 
-0.000593486 -0.0169155 -0.00698595 -0.00812534 -0.00860073 0.0013046 0.0105279 -0.000465767 0.00172214 -0.00155598 0.000105469 -0.000557673 -0.000297378 
-9.06596e-05 -0.00637859 0.00600936 0.00238281 -0.00137241 -0.000298937 -0.00112483 0.000339338 0.00143537 -0.000639983 0.00153188 0.000100006 -5.68393e-05 
-0.0125646 0.0998744 0.0200906 -0.0139175 -0.0273005 -0.0203714 0.0249047 0.00422567 -0.00285692 0.0026146 0.0101678 0.00868451 -0.000441435 
-0.00300079 0.0206389 0.0469724 -0.0030558 -0.00867475 6.30512e-05 0.00830301 -0.00248043 0.0141736 0.00147537 0.00159401 0.00176332 0.000134958 
-0.0102559 -0.100701 -0.00366496 -0.00399913 0.00776979 0.000550004 -0.000179142 -0.00143843 -0.00378601 0.0028011 0.000772616 0.00045599 -2.26201e-05 
-0.00341137 0.0350778 0.0162426 0.0360545 -0.00600357 -0.0161374 -0.015888 0.000146831 0.0041071 -0.00270363 -0.0065692 -0.000348854 -0.00089791 
-0.0206871 0.0811871 -0.0217865 0.0190735 -0.114548 0.00158744 0.010145 0.00224323 -0.00420391 0.00070166 0.00212481 -0.00166701 0.000374499 
-0.00632838 -0.0754282 0.00362633 0.00115678 0.0244422 0.00264547 -0.00384888 -0.00059 0.00189079 -0.000707067 -0.00084071 -0.000219113 -0.000251997 
-0.0570533 0.228639 -0.0477269 -0.0195996 0.0114018 -0.0304072 0.00887883 0.00196494 -0.0296501 0.003459 0.00386762 0.0074578 -0.00406478 
-0.0027137 0.0484926 0.00608887 0.00135425 -0.0164038 -0.00516837 -0.00138028 0.00317593 -0.00295771 0.000464761 -0.00247867 0.000559682 -0.000237762 
-0.0718238 0.246413 0.0490458 -0.0332778 0.069976 -0.0423216 0.0280974 -0.000956965 0.00827089 0.00586138 -0.00271993 0.00181177 -0.000310919 
-0.00677155 -0.0749096 0.00621671 0.0123354 -0.00113132 -0.0137038 -0.0236265 0.0101098 0.00480978 -0.00804376 -0.00212503 0.00516481 -0.000883869 
-0.000357992 0.0118186 -0.000702127 -0.00051946 -0.0143386 0.00201265 0.00274601 -0.000466243 -0.000362403 -9.2174e-05 7.20754e-05 4.15441e-05 -8.0597e-06 
-0.0738488 -0.26855 0.00123509 -0.0285314 -0.0290008 0.00125069 -0.00405427 0.00644085 -0.00220102 -0.00212798 0.000477927 0.00204927 3.14769e-05 
-0.00716008 0.0813997 0.0096784 0.00534998 -0.0194078 -0.000315316 -0.00330544 0.0042989 -0.00174662 -0.000178705 -0.00123532 0.000965501 -0.000397757 
-0.0117707 0.103194 0.00591925 -0.00501498 -0.028342 0.00564026 0.0139122 -0.00121704 0.00490798 -0.000590204 0.00246218 -0.000874771 0.000423682 
-0.48929 -0.686779 -0.00877953 -0.0385024 -0.108625 0.0362823 0.0334238 -0.0356233 -0.011177 0.017625 -0.0106395 -0.00358658 0.00115816 
-0.00159499 0.0339824 0.014405 0.000942034 0.0121635 0.000178869 -0.000607641 -0.00293218 -0.00137263 0.00802546 0.00109597 -0.0026741 0.000452532 
-0.000357091 0.0161471 0.00394464 0.0071632 -0.00449162 0.00190813 -0.00182921 -0.000551863 0.00120389 0.000190731 0.000562337 -0.000470139 1.52116e-05 
-0.0229577 -0.131992 0.0104096 -0.0198289 0.0697869 -0.00875127 0.00033892 0.004566 0.00456181 -0.00669952 0.000711723 0.000624503 0.000145634 
-0.0261302 -0.149895 -0.0454923 -0.00430981 -0.0297484 0.0165817 0.00721803 -0.0145945 -0.0102204 0.00495774 -0.00350668 0.00271034 -0.000105386 
-0.0113729 -0.106269 0.00104063 -0.00361371 -0.00611039 0.00435104 -0.00220523 0.000543595 -0.00100286 0.000977892 -0.00113926 -0.000945165 -1.63137e-05 
-0.0250584 -0.145485 -0.0160151 -0.0381989 -0.0429298 -0.00225286 0.0155929 -0.000956837 0.001643 -0.00849941 -0.000901214 -0.00295694 -0.000422246 
-0.067413 -0.249772 0.0597091 -0.00756974 -0.00730551 0.0223078 0.0108041 -0.00639758 0.0259874 -0.00281784 0.00337709 -0.000128462 0.000982044 
-0.0615308 -0.240692 0.0278489 -0.0110169 -0.04151 0.0265589 0.00315196 0.00531989 0.0120605 -0.00567473 0.00692367 0.00258021 -0.00154917 
-0.0294452 -0.141939 -0.0175851 -0.0545381 0.0679226 -0.0189031 0.0226721 -0.00182561 -0.0185698 0.0131895 -0.00215406 0.00155092 0.000980635 
-0.00872486 -0.0637379 0.0255907 0.0452252 -0.0338183 0.00896845 -0.0251314 -0.00164442 0.00992426 -0.000225921 -0.000625475 0.00203325 0.00081988 
-0.142319 -0.374762 0.00489222 -0.0344352 -0.0103732 0.00560786 -0.00394336 -0.00858462 -0.0135728 0.0114613 -0.0108877 -0.000742005 -4.14727e-05 
-0.0173505 -0.129811 -0.0130584 -0.0114902 0.00555449 0.00192798 -0.000418945 0.00285773 -0.00772815 0.00180046 -0.00930856 -0.00209925 -0.000410838 
-0.000337526 -0.00717524 -0.0104845 0.0109215 0.00237402 -0.000809432 -0.005898 0.00109403 -0.00134036 -0.00300265 -0.00130934 -0.00135087 0.000460872 
-0.00876962 0.0810426 -0.00260002 0.015753 -0.0416011 0.00318222 0.0104551 -0.00680013 0.00406779 -0.000364979 -0.00530018 -0.0022776 0.000714833 
-0.0346142 -0.175796 0.0188139 -0.0263405 0.0481867 -0.00368856 0.0066796 -0.00513644 0.0136455 -0.00755969 0.0030971 0.00164085 0.00027161 
-0.000914484 -0.023544 -0.00173903 0.00661013 -0.0163865 0.00326511 -0.00156271 0.00171497 0.00411392 -0.00249341 -0.00126409 -0.00201209 0.000311653 
-4.47928e-05 0.000244967 -0.00348151 -0.00178852 0.00501846 0.00133718 0.000789932 -0.000741141 -0.000378841 0.000550636 -0.000254502 -0.000843318 -0.000210073 
-1.1079 1.02659 -0.0545289 -0.0334003 0.198796 -0.0511775 0.0860119 -0.00541815 0.0100562 -0.0066828 0.0109675 -0.00928498 0.000534138 
-1.29291 1.11278 0.202237 0.0351488 -0.00722941 -0.0913274 0.0485367 0.00865962 0.0368395 -0.00132013 0.0111879 0.0137106 0.00251726 
-0.0115009 -0.104965 -0.000589472 -0.00136435 -0.00146251 0.0165248 -0.0119612 0.0038406 -0.00626538 0.0023511 0.00156541 -0.000858856 -0.000216465 
-0.0149115 -0.110909 0.00280925 -0.00753399 0.0487882 0.00978236 -0.00606683 -0.00469037 -0.000981742 0.00244118 0.00080341 0.00187722 -0.000309587 
-0.208915 -0.432024 -0.0299991 0.110225 -0.0124535 0.0452305 -0.0824846 -0.00730904 -0.0045954 -0.00895866 -0.00722821 -0.00258617 0.00166456 
-0.0170197 -0.0186311 0.01896 -0.091976 -0.0686567 -0.0319379 0.0280707 -0.000438429 -0.0262103 0.0174994 -0.0171066 -0.00657872 -0.00157148 
-0.747647 0.802753 -0.280814 0.00365654 -0.0201203 -0.118161 0.0567532 0.0344339 -0.0619239 -0.022429 -0.0310373 -0.0170066 -0.00117764 
-0.00252897 0.0462638 0.00538986 -0.00154202 0.0103528 -0.00266022 0.0136462 0.00552001 0.00281158 -0.000710911 0.00342223 -0.00243515 -0.000445147 
-0.00453405 0.0550096 0.0239344 0.00572925 0.0195392 -0.0101249 -0.0167601 0.0109695 -0.0039673 0.000700493 4.39251e-05 -0.000708188 -0.000234771 
-0.009766 -0.0925168 -0.00714147 -0.0187912 0.0264245 0.00727878 0.00511816 -0.00262484 0.00172837 -0.00066616 -0.00294888 -0.00244894 0.000273225 
-0.0150139 -0.114296 -0.0183404 0.0105933 -0.036762 -0.0057333 -0.000461164 0.00818851 -0.000245121 -0.00672245 -0.00146446 -0.00157458 -0.000377744 
-0.330972 -0.567477 0.029106 -0.0445217 0.0723786 0.0228804 -0.0161302 0.000112163 0.0074703 0.00137533 0.00552353 0.00122947 0.000290489 
-5.11413 -2.21444 0.111479 -0.18208 -0.394927 0.0455296 0.00632986 0.047007 0.0325483 -0.0502521 -0.0147084 0.0263509 0.00132453 
-0.108962 -0.31959 0.0141102 0.0110804 -0.0440124 0.0543861 -0.00207522 -0.0248511 0.030685 -0.00302775 0.00365295 -0.00444016 -0.0011422 
-0.0224483 0.144032 0.000528891 -0.0331249 0.00590637 -0.0113924 0.0194886 -0.00011692 0.00393706 -0.00424487 -0.00502772 0.00152451 -7.53551e-05 
-0.0222728 -0.136227 0.0162082 0.047296 0.00300487 0.0213399 -0.0159077 -0.00534142 0.0162768 -0.0100729 -0.00545646 -0.0085232 0.000721411 
-0.0114647 -0.0152143 -0.0216836 0.0182765 -0.101677 -1.53715e-05 0.00407299 -0.00236598 0.00567069 -0.0027867 -0.00458214 0.00251677 -0.00115065 
-0.0965314 -0.306176 -0.0241043 0.0112496 0.0338151 0.0198817 -0.0208864 -0.00636931 -0.000116518 0.00265206 0.00746985 -0.00130092 -0.000290086 
-0.110154 0.315612 -0.0693591 -0.0152656 -0.0590192 -0.0195846 0.0372324 -0.000503717 -0.0151535 0.00251533 -0.00301788 0.000543739 0.00066736 
-0.407318 -0.609452 0.164072 -0.0197431 0.0680901 0.0410113 -0.011583 -0.0234786 0.0289101 0.0203902 0.0169024 0.00568634 0.00205531 
