1.79129 1.05706 0.954955 0.851351 -6.35662 -9.75756 1.62633 2.30506 1.39555 -2.53293 0.190511 0.472773 0.0511831 0.338637 0.0198846 -0.0321433 
1.63964 0.594595 1.83483 1.36937 12.2104 -3.35157 -2.01871 3.84981 -0.9613 0.45745 -1.62484 0.716277 1.4619 -0.0181981 0.0584372 0.0170519 
1.62913 0.875375 0.687688 1.38589 13.9102 -5.80324 3.66614 0.0995066 -1.21622 -2.14947 -1.44654 0.460555 0.114096 -0.178242 0.177083 0.0438955 
1.83934 1.2988 0.63964 1.86637 -10.6727 -5.26183 0.296919 -3.73176 0.605376 -3.7176 -1.45941 -0.145884 0.224387 -0.0533232 -0.0955563 0.0381479 
0.956456 1.46547 0.551051 1.64565 -40.4082 0.0517322 3.24372 -0.333679 0.523979 -0.776876 -4.71466 -0.248437 -0.700064 0.0872936 -0.0849657 0.0929234 
1.9955 1.54054 1.64865 0.782282 23.6223 -10.057 3.83108 -1.8018 1.81825 -0.90187 0.452425 0.509634 0.392783 0.267031 -0.155149 0.030159 
0.516517 1.08859 1.00751 1.65766 30.2773 5.10709 -5.27185 -0.413164 4.52527 -2.49435 -1.98902 -0.690017 0.920256 -0.154432 -0.0827171 0.0255387 
1.94294 1.48048 1.27928 1.35135 16.5538 -4.77157 -2.74563 -0.115503 -0.632413 -1.86365 -0.0309025 0.502859 -0.208009 0.207706 0.0161132 0.000261201 
0.960961 1.18769 1.72973 1.28378 -47.4808 4.69324 3.93621 1.46738 -0.35222 -2.24387 1.07953 -1.36373 0.439335 -0.0824591 0.0358877 -0.00483932 
0.662162 0.81982 1.88288 1.58559 -11.4434 13.1084 1.0551 -1.66335 2.58797 -1.59315 -1.42937 0.133402 0.722438 0.101367 0.177626 -0.0231781 
1.33934 1.19219 1.06907 1.2027 29.2791 5.67558 6.59438 3.13924 -1.04382 -1.16385 -0.33567 1.75635 -1.13931 0.341877 -0.0211734 0.0395757 
0.810811 1.01802 0.606607 1.95946 -43.1891 5.0364 -1.14392 -1.82423 1.19457 -1.40516 -3.46158 0.0530596 -0.629306 -0.0491914 0.167464 -0.0120281 
0.941441 0.908408 0.506006 1 22.1873 -0.215804 5.39617 2.5454 -1.33627 -0.677558 -0.295525 -0.18488 -0.784432 -0.390833 0.0789186 0.0493951 
1.04655 1.15465 0.956456 1.77177 -11.0318 4.74816 4.30745 -5.52014 -0.984827 0.358625 -2.04191 0.961369 -0.573695 0.292026 0.0109339 0.00621549 
0.545045 1.13814 1.87988 1.74174 5.30654 14.1782 -5.27164 -0.205332 3.32369 -2.91515 0.715305 -1.27691 0.755354 0.261469 0.0214986 0.0623845 
1.63814 1.88438 0.932432 0.677177 -7.9147 -0.155512 -2.3364 0.935117 -0.646773 1.43446 2.7616 0.604924 -1.35865 -0.0950731 -0.0162028 0.038236 
1.63514 0.818318 1.26577 1.53604 -13.1512 3.98994 -0.101306 -2.5328 -1.53022 -2.68166 1.5732 0.991001 0.155887 0.0720975 0.0372368 -0.0449582 
1.81231 1.45946 0.792793 0.557057 6.11554 -14.7628 -0.281524 -4.60719 2.58142 1.28044 -0.311111 0.973756 -1.04242 -0.215127 -0.0259447 -0.0114065 
1.67117 1.27177 1.78979 1.52703 -2.44015 0.530389 0.430963 -2.31173 0.556847 -1.31344 -0.0318949 0.961979 0.497248 -0.109069 0.0396252 0.0347848 
0.77027 0.972973 1.36937 1.29279 36.028 7.88295 2.40713 0.884193 0.630455 0.914495 -0.767645 1.03245 -0.670998 0.0493678 0.0133165 -0.00329147 
0.93994 0.815315 0.872372 1.36186 7.06853 1.36168 1.28528 -0.748694 -1.73038 0.914431 -1.25483 -0.192744 -0.000393142 0.0237386 -0.0270744 0.0393481 
0.8003 1.15916 1.88438 0.959459 -18.2429 10.0587 7.53198 4.48208 2.77281 -1.69659 0.676993 0.532089 -0.769541 0.269915 -0.113565 -0.0486294 
1 1.62162 1.0991 1.83033 -1.64971 3.25596 -0.156415 -0.94505 -1.85899 1.33888 -1.37687 -0.433 -0.881808 0.36357 -0.0221205 0.00624711 
0.78979 1.95946 1.06607 1.0976 -20.589 -0.704336 1.07168 2.58125 0.506409 0.990699 -1.32022 -2.2819 0.249657 -0.0322624 0.0646792 0.0295309 
1.42793 1.37237 1.8979 0.626126 -13.7811 -6.39456 5.00776 -2.46206 0.360546 -0.921727 3.76385 -0.977066 -0.173429 -0.656491 0.0866954 -0.0496323 
0.573574 0.731231 1.08559 0.965465 15.1995 7.05127 -3.31121 4.10772 3.01853 0.00990238 -1.5146 0.877112 0.0199101 -0.178354 0.12217 0.0240149 
1.44144 0.96997 0.960961 0.896396 13.5611 -5.92263 2.15366 1.28902 0.24783 0.0162681 0.223792 -0.654868 1.67261 -0.049003 -0.0619692 -0.00688469 
1.44745 0.666667 1.53754 1.6997 0.100127 0.765552 -4.41106 1.89382 -3.40708 1.092 0.661232 1.1827 0.147422 -0.0382334 -0.0708267 -0.0583088 
1.78378 1.69069 0.876877 1.23724 59.9 -6.96127 0.827652 -0.51286 -1.28612 -0.281773 -0.391008 0.405486 -1.09754 -0.291596 -0.0160296 0.00384993 
1.25826 1.49249 1.05556 1.67718 -19.5267 0.319744 4.27171 -1.91029 -1.72321 -1.50544 -0.140925 -0.469537 -0.215963 0.630738 -0.124126 -0.0390267 
