# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00377565 -----------------
#dely    BF
0.050  0.0071  0.0006
0.150  0.0019  0.0002
0.250 -0.0098 -0.0009
0.350 -0.0059 -0.0006
0.450 -0.0054 -0.0006
0.550 -0.0250 -0.0030
0.650  0.0098  0.0013
0.750 -0.0094 -0.0012
0.850 -0.0053 -0.0009
0.950  0.0059  0.0013
1.050 -0.0092 -0.0019
1.150  0.0035  0.0014
1.250  0.0047  0.0015
1.350 -0.0005 -0.0002
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
