# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.121574 -----------------
#dely    BF
0.050  0.1845  0.0013
0.150  0.1722  0.0013
0.250  0.1533  0.0012
0.350  0.1345  0.0011
0.450  0.1191  0.0010
0.550  0.0942  0.0009
0.650  0.0883  0.0009
0.750  0.0716  0.0008
0.850  0.0593  0.0007
0.950  0.0474  0.0006
1.050  0.0319  0.0004
1.150  0.0237  0.0004
1.250  0.0157  0.0003
1.350  0.0114  0.0002
1.450  0.0065  0.0002
1.550  0.0020  0.0001
1.650 -0.0011 -0.0000
1.750  0.0013  0.0001
