# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0353181 -----------------
#dely    BF
0.050 -0.0865 -0.0068
0.150 -0.0676 -0.0053
0.250 -0.0701 -0.0061
0.350 -0.0229 -0.0022
0.450 -0.0307 -0.0031
0.550 -0.0227 -0.0027
0.650 -0.0094 -0.0011
0.750 -0.0210 -0.0029
0.850 -0.0019 -0.0003
0.950 -0.0116 -0.0020
1.050  0.0055  0.0012
1.150 -0.0128 -0.0032
1.250 -0.0007 -0.0003
1.350 -0.0009 -0.0004
1.450  0.0001  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
