# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.235981 -----------------
#dely    BF
0.050  0.4078  0.0028
0.150  0.3397  0.0024
0.250  0.3252  0.0024
0.350  0.2661  0.0021
0.450  0.2346  0.0020
0.550  0.1906  0.0017
0.650  0.1631  0.0015
0.750  0.1315  0.0013
0.850  0.1059  0.0012
0.950  0.0754  0.0009
1.050  0.0492  0.0007
1.150  0.0336  0.0005
1.250  0.0189  0.0003
1.350  0.0146  0.0003
1.450  0.0052  0.0001
1.550 -0.0014 -0.0000
1.650  0.0007  0.0000
1.750 -0.0010 -0.0001
