# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.221516 -----------------
#dely    BF
0.050  0.3553  0.0025
0.150  0.3394  0.0025
0.250  0.2893  0.0022
0.350  0.2760  0.0022
0.450  0.2175  0.0018
0.550  0.2040  0.0018
0.650  0.1632  0.0016
0.750  0.1261  0.0013
0.850  0.0892  0.0010
0.950  0.0672  0.0008
1.050  0.0307  0.0004
1.150  0.0259  0.0004
1.250  0.0194  0.0003
1.350  0.0105  0.0002
1.450 -0.0014 -0.0000
1.550  0.0008  0.0000
1.650  0.0020  0.0001
1.750  0.0000  0.0000
