# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.305909 -----------------
#dely    BF
0.050  0.4699  0.0047
0.150  0.4687  0.0048
0.250  0.4280  0.0045
0.350  0.3327  0.0037
0.450  0.3273  0.0038
0.550  0.2803  0.0034
0.650  0.2042  0.0027
0.750  0.1797  0.0025
0.850  0.1414  0.0022
0.950  0.0951  0.0016
1.050  0.0622  0.0012
1.150  0.0403  0.0008
1.250  0.0215  0.0005
1.350  0.0098  0.0003
1.450  0.0016  0.0001
1.550 -0.0013 -0.0001
1.650 -0.0020 -0.0001
1.750 -0.0005 -0.0001
